"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"	"IS09"	"IS10"	"IS11"	"IS12"	"IS13"	"IS14"	"State"	"MaxFC"	"InitialState"
"SRGAP2C"	"SRGAP2C"	-0.125071592772021	0.474741237863733	-0.220565427463586	0.050542732734234	-0.285269737256525	-0.261277519270908	-0.17732989632377	0.5745021435342	-0.062869576910303	0.260783212140759	-0.0668358107092527	-0.168326728087855	-0.30759660629543	-0.127675573823594	"S06"	0.5745021435342	"IS08"
"DUSP2"	"DUSP2"	0.391722288088511	0.506048092567985	0.0534357510493324	0.433177943407937	-0.377097864120048	-0.180954232160248	-0.539103649379225	0.574340698929445	-0.17723964075142	0.298910194429492	0.0613601013055053	-0.456951556794158	-0.78951238868545	-0.119485507295574	"S06"	0.574340698929445	"IS08"
"GABARAP"	"GABARAP"	-0.116115861294305	-0.914981986428606	-0.0135190546443427	0.503224092430347	0.00428080036732995	0.075200766009816	-0.294082609810121	0.569855263656529	-0.256534978778572	0.440162279555915	0.151455051100688	-0.177795160805917	0.0185605614411809	-0.202749832640731	"S06"	0.569855263656529	"IS08"
"ADM"	"ADM"	0.309815059805954	-0.0131579913708478	-0.0639353418108831	0.353669383930961	-0.0500686184688546	-0.211257424784344	-0.283011241406734	0.526477621036207	-0.106828788511511	0.115975232593654	-0.119059618928763	-0.344230172126925	-0.387114747278471	-0.192805642662847	"S06"	0.526477621036207	"IS08"
"CLEC12A"	"CLEC12A"	-0.0351664721960693	-0.213337559618824	-0.426541582458636	0.0932945580136935	-0.171902364038808	0.0406055019174581	-0.149430149559938	0.524209242917087	0.500560433672543	0.131080163557857	-0.26776269502952	0.231843392470005	-0.160268939085881	-0.323318916343387	"S06"	0.524209242917087	"IS08"
"FNIP1"	"FNIP1"	0.211079348845099	-0.802902338061488	-0.170440936246359	0.485281603891441	0.142902915408034	0.0400622124623767	-0.465748030523555	0.51377289306749	0.154210658056573	-0.485632206950644	0.138250387545108	-0.0101064946857341	0.0923677866515728	0.0315603046027815	"S06"	0.51377289306749	"IS08"
"IER2"	"IER2"	-0.303814987640688	0.462734966877345	0.17544872041285	0.30768939701498	-0.117261161031214	-0.133898554540452	-0.464647073152895	0.50000594307434	-0.213952082331901	0.171496444855942	0.0789792925114487	0.0213957477889978	-0.487554356616848	-0.434784454386496	"S06"	0.50000594307434	"IS08"
"PTX3"	"PTX3"	0.424482208635173	0.166614082470943	-0.160788538723263	0.0462629253732877	-0.208959413767083	-0.0609133504348937	-0.199936444998588	0.454143936460566	-0.0338125853459835	0.114623973853722	-0.215895399347452	-0.231129576877164	-0.203055023603829	-0.176067927757784	"S06"	0.454143936460566	"IS08"
"AKIRIN2"	"AKIRIN2"	-0.294823933985264	0.369526327224861	-0.33933721653591	0.22848567025097	-0.101131545630402	-0.187902372165284	-0.525451530991457	0.428730433581914	0.0779523206825313	-0.153116057028492	-0.00460585135104278	0.0413455115673871	-0.0360525350221594	-0.0358162367423337	"S06"	0.428730433581914	"IS08"
"PTGER4"	"PTGER4"	0.165188907854986	0.292707365347354	-0.0415973623600257	0.105578279006541	-0.27076222979728	-0.259002800052827	-0.375255305659946	0.419086669727916	-0.440105144302959	0.369899498726553	0.244420047347663	-3.36659396442134e-05	-0.334830898834278	-0.0148703179282945	"S06"	0.419086669727916	"IS08"
"CLN6"	"CLN6"	0.255561518877651	-0.272416309444141	-0.0642322128927164	0.119026804812676	-0.00426862165233635	0.0617690554066249	-0.203657500774869	0.414052161590676	-0.0363107487323993	-0.0425546239508577	-0.249063192742904	0.0298201103032886	-0.169857857714747	-0.0257675334272037	"S06"	0.414052161590676	"IS08"
"RRAD"	"RRAD"	0.125113491718432	-0.00773362071922686	-0.0504111935954703	0.27746328140681	-0.245021263149333	-0.179813221261238	-0.222220625376906	0.413410404813519	0.0314537339144185	-0.0386558649329432	-0.171843280188441	-0.164896840403558	-0.273685053185543	0.0874879435096093	"S06"	0.413410404813519	"IS08"
"HCAR2"	"HCAR2"	-0.168681922415737	0.206245869809082	-0.292889660482088	0.228992407047037	-0.236992938399371	-0.176087729857515	-0.20216292908561	0.393048752286098	-0.216848948016066	0.167955310067473	0.00708480696240548	0.142421497840509	-0.251852467556211	-0.0855313855205198	"S06"	0.393048752286098	"IS08"
"ATP6V1H"	"ATP6V1H"	0.0717971918347621	-0.204379056259121	0.168931152264965	0.107847216728823	0.196912414943568	-0.119197257711879	-0.354363069123607	0.391561368744115	-0.267156520397135	-0.244885817383946	-0.0974483749925521	0.0196030325510923	0.0263336209353946	0.01954226842611	"S06"	0.391561368744115	"IS08"
"PHACTR1"	"PHACTR1"	0.0214194400163955	0.354993065812017	-0.680620873728472	0.366381153781639	-0.334833890278929	-0.232150716938534	-0.355206153226175	0.367641803518518	0.363098916640275	0.118761530987277	-0.368508986671222	0.10332300855202	-0.121004093459047	-0.565181871558408	"S06"	0.367641803518518	"IS08"
"DEPTOR"	"DEPTOR"	-0.240872812048744	0.0890443867892936	-0.274931973219755	0.0856712333101135	-0.113552777821994	-0.236517711447441	-0.190130808015727	0.340993485572732	0.0546038027329154	0.139763458127911	0.29666381902848	0.165857442641868	-0.0460487274500741	-0.181025149956934	"S06"	0.340993485572732	"IS08"
"LAMP3"	"LAMP3"	-0.0644188459910361	0.027564162119587	0.654563755744413	-0.350685614903133	0.173191563695168	-0.228808488979214	-0.128762432471733	-0.29373521134133	-0.449732603019489	-0.204108930263626	-0.195125734406608	0.133822734545604	-0.185337810694947	1.47922695447058	"S07"	1.47922695447058	"IS14"
"GPR137B"	"GPR137B"	0.384818874478173	-0.596049319741202	-0.392063833978932	0.034023431169706	0.800508217127856	0.117092094050318	-0.227487620487403	-0.35827230178079	-0.35941626225199	-0.207142847763909	-0.518641531586919	0.0240937399916578	-0.0575467517514181	1.40793243123356	"S07"	1.40793243123356	"IS14"
"SLC7A11"	"SLC7A11"	0.390932566812305	0.0287332450374478	-0.203755105934326	-0.0980640630252545	-0.132478214747126	0.191522057606184	-0.197739372076701	-0.180383443592939	-0.228799699205752	-0.0355459702888121	-0.0344725327537272	-0.0362087751868187	-0.2492901745722	1.26879538113676	"S07"	1.26879538113676	"IS14"
"IL4I1"	"IL4I1"	0.612972072625457	-0.125467860846538	0.067001900370242	-0.328090407291839	0.601096441898207	0.379094913971774	-0.301220240311235	-0.397635800469784	-0.200797607302122	-0.200728402879991	-0.0341649859404993	-0.0601622289294642	-0.243329485248207	1.250173318433	"S07"	1.250173318433	"IS14"
"CST7"	"CST7"	0.502868661561664	0.0625253207198109	-0.661527977453684	0.114071238317978	0.341329548577393	-0.205791444123923	-0.2846586943506	-0.23168759389207	-0.287434294068102	-0.246871830661769	-0.304809177734275	-0.0832982697948125	-0.14630764341393	1.16730495694527	"S07"	1.16730495694527	"IS14"
"CD80"	"CD80"	0.333015120344648	-0.0228916363283121	-0.39694839842257	-0.258480854173568	0.0950465679269162	-0.0792953604554524	-0.191161466589605	0.0967787093840374	-0.278849418586265	0.0420359084671801	-0.0392022124889066	0.229562933336584	-0.166492479482303	0.938395143309208	"S07"	0.938395143309208	"IS14"
"CCL17"	"CCL17"	0.205159377119606	-0.20701614133415	-0.340647552244688	-0.199941879394409	-0.300552034463631	-0.197426164898689	-0.00369258732347371	0.253266043820195	0.221947137407451	0.0567626000604866	-0.155139357625721	-0.0159661417328461	-0.0601552469728111	0.923109435687982	"S07"	0.923109435687982	"IS14"
"ADAM19"	"ADAM19"	0.601021093814664	-0.575508836815409	0.240892106123085	-0.307363507126014	0.752718578512229	-0.238348560170098	-0.166088516132179	-0.372278692459379	-0.0345811828357582	0.101739735746392	0.0249266230837064	0.155783641767605	-0.226504256198031	0.898122757865814	"S07"	0.898122757865814	"IS14"
"MREG"	"MREG"	0.101421440702674	-0.135239980356793	0.445873424413745	-0.233210686044895	0.389071957261882	-0.148311873809992	-0.130870888496168	-0.0538858854362853	-0.273447656344664	-0.143645454710751	-0.263385490260003	-0.118824463059321	-0.123829671698844	0.888625555875861	"S07"	0.888625555875861	"IS14"
"ATF5"	"ATF5"	0.612717030321008	-0.0106175476781906	-0.437332016869397	-0.192745805249363	0.369698787440512	0.0528574867051221	-0.343836346648978	-0.205615629642245	0.0843958750166479	0.0188085098268643	-0.286124519178906	0.0218645825727091	-0.176695813400081	0.844500212020976	"S07"	0.844500212020976	"IS14"
"FSCN1"	"FSCN1"	0.00459367759500827	-0.00861560729954156	0.321495571216057	-0.126283117545937	-0.102571214766223	-0.248831134107134	-0.298818032457155	-0.136553141351673	-0.161293147509441	0.230071777897776	0.180978078033133	-0.116183755046865	-0.0100822925790994	0.839155440186407	"S07"	0.839155440186407	"IS14"
"EBI3"	"EBI3"	-0.110760086210828	-0.0230583138241967	-0.24593161112735	-0.0162541202014352	0.091355731356377	-0.0874242554338064	-0.268055883464715	0.0401171617477482	-0.137097354882428	0.0570542016904888	0.0892506517178608	-0.0957888401573841	0.00707339456580989	0.830135969120737	"S07"	0.830135969120737	"IS14"
"IDO1"	"IDO1"	-0.0623955258612314	0.025564869272469	0.806431502173966	-0.223967084252251	0.0552706143609904	-0.241134554857625	-0.22222604121208	-0.150043800379547	-0.363731533026132	-0.185771768504769	-0.0404265827757353	0.0885864355359554	-0.0602129998044335	0.815267455511659	"S07"	0.815267455511659	"IS14"
"RFTN1"	"RFTN1"	-0.0289171903483045	-0.152726885411566	-0.0803056956550975	-0.0451927214869556	0.0101567454752747	0.0894610109993381	-0.191538096094811	-0.168975635835493	0.0470548354775973	0.198321054199694	-0.524668515542552	0.234060501514416	-0.192011260510686	0.770430378157006	"S07"	0.770430378157006	"IS14"
"GRINA"	"GRINA"	0.58076691142045	0.0715202804121972	-0.51862835458242	-0.139490476297512	0.221361514280905	0.133344467525435	-0.488469459147993	-0.0380275475954183	-0.246538905264321	0.11313732053791	-0.100581183752983	0.129543761943561	-0.172125777964634	0.769350909341716	"S07"	0.769350909341716	"IS14"
"SERPINB9"	"SERPINB9"	0.730771543956571	0.567294028630118	-0.531196578081628	0.113538764815765	-0.0801698523290152	-0.348491240954738	-0.344907569173562	-0.3780388248137	-0.233244905703997	-0.0508349771042899	-0.432856532549944	0.0880525575194645	-0.354555902257351	0.76032122770302	"S07"	0.76032122770302	"IS14"
"SERPINB1"	"SERPINB1"	0.510891796851357	0.18613542863841	-0.809420887502345	0.0548152143170117	0.0363804510452647	-0.0788430704759717	-0.640833519402513	-0.127496781097268	0.160728553218	-0.0764311791810521	-0.654699604752343	0.198711862029338	0.0109026074014302	0.757891463341057	"S07"	0.757891463341057	"IS14"
"DAPP1"	"DAPP1"	0.051583304258632	0.563686301130976	0.431948205639468	-0.258585400791327	-0.138850894756424	-0.385513443288433	-0.239601735765452	-0.196719022972054	-0.24167432803257	-0.0109624193424113	-0.0298728550267536	0.135340909371107	-0.29835913513208	0.756903019365326	"S07"	0.756903019365326	"IS14"
"CD40"	"CD40"	0.552560102304563	0.0192519409677163	0.047012191166121	-0.301683181240881	0.596602542394113	0.0786452570200448	-0.394203858985325	-0.128670037604692	-0.417322382120752	-0.237846675146314	-0.229020237558356	0.139408329025056	-0.121192287313721	0.74645263448106	"S07"	0.74645263448106	"IS14"
"PPA1"	"PPA1"	0.0890852547260613	0.250637248808297	0.0713316374154087	-0.110562264773054	0.1320990378424	-0.382333211302463	-0.684439630784973	-0.0967737325985752	-0.420266392882983	-0.255151322203125	-1.01694778018494	0.218501872486462	0.380752325795926	0.741876177729178	"S07"	0.741876177729178	"IS14"
"CSF2RA"	"CSF2RA"	0.290984835467133	-0.53235036015898	-0.832367176848148	0.236053148881093	0.138049031833728	0.21987819988397	-0.378470482210238	0.120252358901679	-0.119337079088771	-0.173595168065437	-0.29177082067772	0.289336365604175	0.080457512613747	0.741539206935435	"S07"	0.741539206935435	"IS14"
"TYMP"	"TYMP"	0.379716787951913	-0.369847266091027	-1.36784054230316	-0.222730721440705	0.601336141840535	0.556471311259677	-0.268686260849624	0.139113479356337	0.304574634580102	-0.770362283046672	0.0466596361829081	0.339051422501922	0.443072033735309	0.711427897910021	"S07"	0.711427897910021	"IS14"
"UBE2F"	"UBE2F"	0.0166042656675873	-0.825470063811275	-0.0388165909432446	0.16371768563668	0.130329521805527	-0.11182014039254	-0.240558920804591	0.227572709603138	0.104477981929652	-0.229501176975293	-0.637466540371516	0.0966444804142322	0.184296685010602	0.702237326044633	"S07"	0.702237326044633	"IS14"
"SUSD1"	"SUSD1"	-0.17612037762329	0.128855775500695	0.0308197972682313	-0.0650983367860018	0.0713859557924031	-0.176043092946801	-0.193578154701996	-0.103074085467858	-0.0304073572881395	0.0444425112117407	-0.0688690160750988	-0.032632987712409	-0.0848677487990214	0.701085950860586	"S07"	0.701085950860586	"IS14"
"HAPLN3"	"HAPLN3"	0.217933410602405	-0.0664728021274157	-0.226148724227352	0.0196663642337725	0.183083205683596	0.0156390156849934	-0.348614909398631	0.0560301311823275	-0.165487485632893	-0.19033542972489	-0.18488510474902	0.0334529050253357	-0.0670721381393909	0.698000921725989	"S07"	0.698000921725989	"IS14"
"CD58"	"CD58"	0.312450787976743	-0.0491253705966322	-0.436485558313935	-0.280957954129102	0.613423689567952	0.0116409187223292	-0.399783210525985	-0.0360222970449928	0.199200235631002	-0.0541435173492631	-0.0153855054035214	0.190847792413966	-0.162081751474388	0.689764621611185	"S07"	0.689764621611185	"IS14"
"RELB"	"RELB"	0.455505652462344	0.100765974531605	-0.035067595010158	0.0650408998398978	0.0701528745990218	-0.0660330618210984	-0.295117490594481	-0.166593223538601	-0.186251328924373	-0.136146545640423	-0.283537204547803	-0.112111895783789	-0.189220881747432	0.681952243199731	"S07"	0.681952243199731	"IS14"
"TNIP2"	"TNIP2"	0.286516782539648	0.101983716813048	-0.216502299019225	0.148311341078962	-0.035452292182544	-0.0617895636000762	-0.321265736760106	-0.0317661938450729	-0.190047261959282	-0.0621197283683313	-0.235743683827048	-0.0718774562020568	-0.201747384179637	0.681331009105172	"S07"	0.681331009105172	"IS14"
"GABARAPL2"	"GABARAPL2"	-0.0016692533332284	0.113340850303337	0.514299295275476	-0.192475885520185	0.0755670784505397	-0.189569031517043	-0.273804553642849	-0.148285809248549	-0.106281963824713	-0.367163547015109	-1.09917245655871	0.0644831045289957	0.179874271811788	0.680621309361527	"S07"	0.680621309361527	"IS14"
"TXN"	"TXN"	0.656861627172312	0.00311363184310767	-0.226435784967215	-0.0372249853132383	0.290660788943111	0.0358800382491611	-0.489457825458708	0.192658981177183	-0.146978679185423	-0.356158152697854	-1.01286893552835	-0.0435562672540835	-0.135850841260852	0.679745985725787	"S07"	0.679745985725787	"IS14"
"GPR157"	"GPR157"	0.563387084225039	0.507877590723623	-0.163751263493437	0.058719795404592	-0.336915778038707	-0.238004318175283	-0.307009901115417	-0.337546505658686	-0.195605348340708	0.318394961431425	-0.323227281401408	-0.0433235664647021	-0.393226910880318	0.666248414487021	"S07"	0.666248414487021	"IS14"
"CCL22"	"CCL22"	0.42648249274368	0.0753926150836463	0.126297065200894	-0.0682893151159427	-0.19686117122874	-0.261611157179309	-0.0913256336066425	-0.115812600309266	-0.130500913809701	0.0175506766050457	-0.0063925971409414	-0.145399907103882	-0.151372875276447	0.664295827970008	"S07"	0.664295827970008	"IS14"
"MANF"	"MANF"	0.0656541726494341	-0.00515011754548063	-0.194776310707887	-0.279355512304876	0.407113720447918	0.292810668411694	-0.421482392977508	-0.0687741144732047	-0.0826564544822828	-0.327426158979024	-0.196412384909578	0.248452755219521	0.213312548653628	0.642966349107063	"S07"	0.642966349107063	"IS14"
"SEC61G"	"SEC61G"	0.310108669179932	-0.0749010831640593	-0.107893625805607	-0.0269968933814887	0.279457400266442	0.17880005034795	-0.332283016492857	-0.0453487281668863	0.000845126216816849	-0.748308199455344	-1.45670751306293	0.156412760179331	0.221955310037167	0.621473556786141	"S07"	0.621473556786141	"IS14"
"MYO1G"	"MYO1G"	0.586448170193274	-0.0685255214847854	-0.0313493227429356	0.00902120964619825	0.125696403942384	-0.00223688102816304	-0.1738564512246	-0.233423166976863	0.283719536673235	-0.121750086860776	0.071847720115689	-0.180230642189523	-0.322729152819221	0.618413110587808	"S07"	0.618413110587808	"IS14"
"MAP3K13"	"MAP3K13"	0.134666099862442	-0.6233128060529	-0.0415783680344344	-0.224864104062906	0.188810252609916	0.187826011438726	-0.0265956258416251	0.14845217332125	-0.0631743356475813	-0.130990287427229	-0.182185372512663	0.316004669800765	0.0761907402159941	0.612662866296049	"S07"	0.612662866296049	"IS14"
"PSMC1"	"PSMC1"	-0.0436501975296054	-0.673493248597684	-0.0636814842347546	-0.166267252230591	0.594064002897289	0.464296150448508	-0.442920501577677	-0.0398338420347387	-0.0339291731290934	-0.0324226253580418	-0.520913745916983	0.387509243163184	0.206547264153029	0.611678591230799	"S07"	0.611678591230799	"IS14"
"PPP1R14A"	"PPP1R14A"	-0.122264009948198	-0.184321290323297	0.0306523163969334	-0.0146574171553049	0.00415879971540184	-0.569898270517042	-0.161522914163364	0.144120542555092	-0.365100266251923	-0.0790699713819502	-0.428394530439665	0.0565428400406077	0.308863240226693	0.609493766050235	"S07"	0.609493766050235	"IS14"
"MYL6"	"MYL6"	0.239329741244885	-0.150434377183943	0.342211968525064	0.0301060883664018	0.283568392856855	0.278401190959656	-0.637040130750193	0.049650186775514	0.248164985369877	-0.620150990119228	-2.73844773550801	-0.0647961991107355	0.237637579022157	0.596867948164073	"S07"	0.596867948164073	"IS14"
"SEC61B"	"SEC61B"	0.336915590859957	0.311035453377791	-0.24257236679706	-0.0140132328559959	0.217760506209728	0.239659974805238	-0.516479521912151	-0.0643403569479644	-0.0419724936074596	-0.702057026995807	-1.17061392995707	0.112623380325525	0.105622618319034	0.593421321955062	"S07"	0.593421321955062	"IS14"
"TRADD"	"TRADD"	-0.21966515064726	0.0905538740023687	-0.0952851595542574	-0.193018344672076	0.229875100664698	-0.209105959929912	-0.254315757919872	-0.106427399386378	0.053674229345487	-0.167104588596299	-0.196085402777687	0.159531114220584	0.222630304698363	0.58969692120185	"S07"	0.58969692120185	"IS14"
"CXCL16"	"CXCL16"	0.160584039321246	0.0868898909807745	-1.01533552418257	0.43021104313944	-0.0296352372675199	-0.0766628022973885	-0.364756296588797	0.0933001017497689	-0.244096709650043	0.163170932097589	-0.376596241489944	0.0408125159625974	-0.225678752213205	0.58501091333824	"S07"	0.58501091333824	"IS14"
