"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"	"IS09"	"IS10"	"IS11"	"State"	"MaxFC"	"InitialState"
"PDIA6"	"PDIA6"	0.0108979279201069	-0.375561755520197	0.446805245641222	-0.0184712846312226	-0.485562405768933	-0.340003256641068	0.385285929877786	-0.0327619922257102	0.514621400696699	-0.395844774225713	0.176693151309597	"S01"	0.514621400696699	"IS09"
"STRAP"	"STRAP"	0.399354591550063	-0.323277796746729	0.110038627839667	-0.170464336636405	-0.4547002670515	-0.0852346034668086	0.00132936071317906	0.00939975673955873	0.496247478756645	-0.158315661705516	0.197063273379667	"S01"	0.496247478756645	"IS09"
"PPP1R16B"	"PPP1R16B"	0.432069626525332	-0.344668062996172	0.106100821960452	-0.0942090798748003	-0.330023199283906	-0.125256289746429	-0.291954906514793	0.239431735633937	0.482314520539386	0.127536525830512	-0.130489393887313	"S01"	0.482314520539386	"IS09"
"SRSF2"	"SRSF2"	0.293189462701708	-0.000770544005201462	-0.157125613943564	-0.295223126419684	-0.406774425198105	-0.569179864024883	-0.25214696240631	-0.111596840454745	0.474859298542185	0.421032518981414	0.403713902858588	"S01"	0.474859298542185	"IS09"
"CTDP1"	"CTDP1"	0.451534639728984	-0.0253351679025243	-0.0819970765361636	-0.223424371448477	-0.351988641996215	-0.135576695129007	-0.279228592699813	-0.0761365096818974	0.453808936880027	0.171329135698488	0.0867780325370952	"S01"	0.453808936880027	"IS09"
"EMC3"	"EMC3"	0.330424745219884	-0.269987025150818	0.049175788077041	-0.0724540418395959	-0.325599829407313	-0.253383970633701	-0.180280548215797	-0.207981798912479	0.434128362940954	0.17804781835213	0.000215149253728216	"S01"	0.434128362940954	"IS09"
"GGA3"	"GGA3"	-0.0953914238296736	0.379124261303789	0.324559580470033	0.110349059209907	-0.13289453015752	0.11345822795251	-0.135887619098539	-0.217687820372293	0.422103339856029	-0.210604017283946	-0.21880630822926	"S01"	0.422103339856029	"IS09"
"FBXW11"	"FBXW11"	0.248822210060272	-0.263355677334283	0.379302027320063	-0.230555481555124	-0.328688989931138	0.15173586576713	-0.171158173949219	0.251479554651522	0.383565014261782	0.0262707074702527	-0.157167946130271	"S01"	0.383565014261782	"IS09"
"ISCA2"	"ISCA2"	-0.221754408077165	-0.427406474001535	0.326590727499108	0.215520186286667	-0.223756998150848	-0.16907382620947	0.226456410309503	0.166335642513713	0.377859075888978	-0.263051265636492	0.145139520339715	"S01"	0.377859075888978	"IS09"
"AURKAIP1"	"AURKAIP1"	0.325681242522462	-0.695887286407024	-0.0148932283793271	0.0890104441201791	-0.27174677635983	-0.437830429066816	0.141381050486863	-0.233876042634845	0.366604455192784	-0.188008417249848	0.323749238179054	"S01"	0.366604455192784	"IS09"
"NUDT5"	"NUDT5"	-0.224936682383047	-0.141434348188838	0.21841560761791	0.227330740460833	-0.348268668397715	-0.289973402933419	0.237282070508911	-0.0734681024673758	0.364442193262713	-0.14226908057373	0.139625265608176	"S01"	0.364442193262713	"IS09"
"NBPF14"	"NBPF14"	0.212597666127037	-0.178653474047551	-0.043171515234798	-0.221383737249902	-0.233628706630555	-0.215229856301863	-0.119761722655368	0.0795526869574936	0.32914010071644	0.244815895983344	0.12407730970762	"S01"	0.32914010071644	"IS09"
"POLE"	"POLE"	0.143633915966431	-0.131049565920235	-0.0206383802116525	-0.12092062585173	-0.0824031593834488	0.0306058233221588	-0.073505912199508	0.21909670699896	0.306419546104252	0.117507453351323	-0.17372697052419	"S01"	0.306419546104252	"IS09"
"GP5"	"GP5"	0.0731346241970721	-0.108064896287687	0.209551751967747	0.00406291160751253	-0.0298289618193954	-0.105069182462268	-0.0617530803780815	-0.103805825558914	0.304777446577957	-0.11710423576616	-0.109821428170809	"S01"	0.304777446577957	"IS09"
"FBRS"	"FBRS"	0.182009663741411	0.273116136820652	-0.158615527481884	-0.123142403851361	-0.133185236582332	-0.29036134604401	-0.213984168958387	0.0977863193348947	0.292498118776033	0.0896352967849432	0.174111958143992	"S01"	0.292498118776033	"IS09"
"TMEM30A"	"TMEM30A"	-0.0679693977624277	0.0643629581428357	0.232735105410098	0.126311193526188	-0.230533878672483	0.192464162480149	-0.00912444959733189	0.149583900994646	0.292107031338926	-0.254933843797467	-0.00385878072828843	"S01"	0.292107031338926	"IS09"
"CNOT2"	"CNOT2"	0.210436434008578	-0.0749123144611128	0.203721715215209	-0.0610640665893744	-0.365506388883771	-0.135736269279018	-0.226827415951413	0.215070569860136	0.291577626512881	0.0983242814023453	-0.0115203946515922	"S01"	0.291577626512881	"IS09"
"ANXA11"	"ANXA11"	0.0685308647459705	-0.250307130723661	-0.0303692793454389	0.186525722733765	-0.634041130222117	-0.306270825900604	0.243569867754256	0.0771661614731862	0.266486719796148	0.0356414898511928	0.160831501716699	"S01"	0.266486719796148	"IS09"
"TIGD3"	"TIGD3"	0.1266163633645	-0.0930437194696631	0.128750023238869	-0.154793535524039	-0.144772506298116	-0.167149736686949	-0.0499639551063194	0.0493034324883531	0.24346665324735	0.0898592174111999	-0.0718169575331571	"S01"	0.24346665324735	"IS09"
"ARRDC5"	"ARRDC5"	-0.168029500378238	-0.0168570181343707	0.0867468514532675	-0.0497694610446582	-0.0436597127682129	0.0961700971691671	0.173193601829197	-0.18718954069263	0.220493090536323	-0.000607335423863514	-0.0596956341193381	"S01"	0.220493090536323	"IS09"
"ZNF880"	"ZNF880"	-0.0277048286525306	-0.059404630482279	0.0852392466477214	0.0729856834816002	-0.176262522233493	-0.0540466717841975	0.0502366288193909	-0.162657708238467	0.209238804968053	0.0116843463233664	-0.0437795596098226	"S01"	0.209238804968053	"IS09"
"DZANK1"	"DZANK1"	0.0956488506530941	-0.117417828939083	0.033346334730399	-0.124886714507693	-0.122708457859303	-0.114162838414064	-0.0273376384096499	-0.112790138954176	0.13987115471149	0.102991438928245	0.0947565566918005	"S01"	0.13987115471149	"IS09"
"IRGM"	"IRGM"	-0.00840820965291717	0.0963844672463857	0.0861986923808194	-0.00986920062560235	0.0946280684537792	-0.086333456254652	-0.0969530613520352	-0.0852953786243356	0.12922431862761	-0.0256106144686882	-0.0902382910251805	"S01"	0.12922431862761	"IS09"
"PLK5"	"PLK5"	-0.043126770585191	-0.0384781965652295	-0.0408050491598821	-0.0409257741573965	-0.0402119525151163	-0.037411525801758	-0.0420133991350039	1.62740137237647	-0.037640575959728	-0.0416967947707612	-0.0391036372161131	"S02"	1.62740137237647	"IS08"
"KRT71"	"KRT71"	-0.0430257663501602	-0.0383880794348092	-0.0407094824684776	-0.0408299247243015	-0.040117774874459	-0.0373239068473669	-0.0419150024504598	1.62358994786046	-0.0375524205627589	-0.0415991395834631	-0.0390120552842796	"S02"	1.62358994786046	"IS08"
"SUN3"	"SUN3"	-0.0422657932188127	-0.0377100227397334	-0.0399904223449386	-0.0401087372039472	-0.039409166206204	-0.0366646468558057	-0.0411746489747431	1.59491213822755	-0.0368891242855352	-0.0408643652597865	-0.0383229771729588	"S02"	1.59491213822755	"IS08"
"CALML6"	"CALML6"	0.056930845671892	-0.04703818949153	-0.049882681776416	-0.0500302636751628	-0.0491576427971077	-0.0457342234542394	-0.0513598454736675	1.30396126557568	-0.0460142289039593	-0.0509728082055917	-0.047802767836622	"S02"	1.30396126557568	"IS08"
"GSG1L"	"GSG1L"	-0.0978804085951203	-0.0873300168480802	0.150077082321998	-0.092885032712677	-0.0912649449328047	-0.0849091036021226	-0.0198777477668174	1.20829953033011	-0.0854289552568295	0.0390070437381567	-0.0189658257561575	"S02"	1.20829953033011	"IS08"
"ADTRP"	"ADTRP"	0.0940572653495615	-0.0591751402535293	-0.0458323439034675	-0.134245935095753	-0.104002524751278	0.167663816709901	-0.126790596528422	1.19999961630209	-0.171392527044217	-0.151967697428376	0.376521587854169	"S02"	1.19999961630209	"IS08"
"USP29"	"USP29"	-0.030497268194098	-0.0272100104958468	-0.0288554536084275	-0.0289408247729495	-0.0284360429455143	-0.0264557100020472	-0.0297099431230279	1.15082338508905	-0.0266176837367536	-0.0294860550814075	-0.0276522933519631	"S02"	1.15082338508905	"IS08"
"PRDM14"	"PRDM14"	-0.030497268194098	-0.0272100104958468	-0.0288554536084275	-0.0289408247729495	-0.0284360429455143	-0.0264557100020472	-0.0297099431230279	1.15082338508905	-0.0266176837367536	-0.0294860550814075	-0.0276522933519631	"S02"	1.15082338508905	"IS08"
"OPALIN"	"OPALIN"	-0.030497268194098	-0.0272100104958468	-0.0288554536084275	-0.0289408247729495	-0.0284360429455143	-0.0264557100020472	-0.0297099431230279	1.15082338508905	-0.0266176837367536	-0.0294860550814075	-0.0276522933519631	"S02"	1.15082338508905	"IS08"
"OR2AT4"	"OR2AT4"	-0.030497268194098	-0.0272100104958468	-0.0288554536084275	-0.0289408247729495	-0.0284360429455143	-0.0264557100020472	-0.0297099431230279	1.15082338508905	-0.0266176837367536	-0.0294860550814075	-0.0276522933519631	"S02"	1.15082338508905	"IS08"
"POU3F3"	"POU3F3"	-0.030497268194098	-0.0272100104958468	-0.0288554536084275	-0.0289408247729495	-0.0284360429455143	-0.0264557100020472	-0.0297099431230279	1.15082338508905	-0.0266176837367536	-0.0294860550814075	-0.0276522933519631	"S02"	1.15082338508905	"IS08"
"CCR7"	"CCR7"	0.211332018836088	-0.0927315218680425	-0.149654997710805	0.0239302665497406	-0.248746847431454	-0.138100594922725	-0.208018513071276	1.07876765255945	0.154244089989604	0.0270672967885003	0.128649188661404	"S02"	1.07876765255945	"IS08"
"IKZF2"	"IKZF2"	-0.016390178441453	-0.136540951399755	0.132250496223473	-0.100818411730806	-0.0816983105363018	0.0595101988458322	-0.163139663695541	1.03655988944125	0.156836912380756	-0.0605414471851864	0.151605363090315	"S02"	1.03655988944125	"IS08"
"SSTR2"	"SSTR2"	0.0607090770200254	-0.0764318413397329	0.0331926006600406	-0.0460952079485992	0.0720715503913893	0.0136343828178112	-0.151154118587121	0.931478943215057	0.112311920814765	-0.0487253738476502	-0.145768439982673	"S02"	0.931478943215057	"IS08"
"PAG1"	"PAG1"	-0.150582539793277	-0.128368601585308	0.443025534057681	0.204499534778992	-0.0560210722404839	0.0443998772415079	-0.0594372709989272	0.921884554347714	-0.0432003355225672	-0.331424862939499	-0.10712852010837	"S02"	0.921884554347714	"IS08"
"SLC6A13"	"SLC6A13"	-0.0428144261594451	-0.0381995193063756	-0.0405095197364071	-0.0406293703865148	-0.0399207185774477	-0.0371405738759757	-0.0417091182707426	0.892059619539172	-0.0373679651446041	-0.0413948069047235	0.185546085572083	"S02"	0.892059619539172	"IS08"
"PPP2R3B"	"PPP2R3B"	-0.00542369786117504	-0.169858589932091	0.301181619864837	-0.0425599758177703	-0.132452238876958	0.0156024585618849	-0.0289126930453722	0.89107003600872	-0.0304680846086183	-0.138886204715062	-0.0399341345971166	"S02"	0.89107003600872	"IS08"
"CAGE1"	"CAGE1"	-0.0563501236705155	-0.099834105927461	0.111749612574764	0.0698598947380016	-0.104332445002681	-0.0970665614088499	0.103686633418214	0.845757819076254	-0.0976608464787	-0.108184961811371	-0.101456851112148	"S02"	0.845757819076254	"IS08"
"SULT2A1"	"SULT2A1"	0.0896014378795493	-0.0384931503526834	-0.0408209072324179	-0.0409416791473067	-0.0402275800924118	-0.0374260650487888	-0.0420297268087765	0.798191298252872	-0.0376552042225569	-0.041712999402531	-0.0391188340686634	"S02"	0.798191298252872	"IS08"
"TBC1D13"	"TBC1D13"	0.002656255202837	0.0580132059739909	0.219874965435747	0.150808293719182	-0.11933772402529	-0.0910049140296741	-0.0492385011524487	0.791583909712497	-0.0339473020906869	-0.186619239910647	-0.229527747664866	"S02"	0.791583909712497	"IS08"
"CALCRL"	"CALCRL"	0.182285320400687	-0.278576774796728	0.0327103338317236	-0.16368148975932	-0.0825201288519268	0.168326280243314	-0.0800278729347323	0.78548233069865	0.335301431391908	-0.288618613072562	0.282682718589612	"S02"	0.78548233069865	"IS08"
"TEX14"	"TEX14"	-0.0474830093154859	-0.132832955431218	-0.0565379465797138	0.0305060847802078	-0.0707968889243535	0.348387618747068	-0.111575919269852	0.754956508980613	-0.0201249541774397	0.0934189395689815	-0.0198121857434281	"S02"	0.754956508980613	"IS08"
"ENDOG"	"ENDOG"	-0.111330380167407	-0.101418717154845	0.478846377664428	-0.106468492283143	-0.213022370045103	-0.0617750038093232	0.153309226823496	0.71943932351205	0.247502288192929	-0.260261544099789	-0.123418884608516	"S02"	0.71943932351205	"IS08"
"OR2B11"	"OR2B11"	-0.0429145155583841	-0.0382888202096014	-0.0406042208417454	-0.0407243516726382	0.178043462784402	-0.0372273992301601	-0.0418066237368313	0.705656456885353	-0.0374553220825896	-0.0414915775896057	-0.038911182658238	"S02"	0.705656456885353	"IS08"
"SHF"	"SHF"	0.0865314190454749	0.098863784105357	-0.0458225801704876	-0.0665797939834364	-0.211051099517984	-0.241803447700577	-0.172109082456236	0.705342313109748	-0.0362868880710917	0.140338961929389	0.168826056126692	"S02"	0.705342313109748	"IS08"
"FTL"	"FTL"	0.562868649724454	-0.654065595565842	-0.261415576250475	0.102244840315537	0.141634236984515	-1.31409358760697	-0.0171340268268403	0.698814747442555	-0.034220401335191	0.0299505945654916	-0.117321548155024	"S02"	0.698814747442555	"IS08"
"HIVEP1"	"HIVEP1"	0.354162717761649	-0.123933183122812	0.505966247595428	-0.16170555241835	-0.282478537640465	0.12872379858783	-0.452497960016247	0.694429952105301	0.443575739123432	-0.173154440355008	-0.167019437247882	"S02"	0.694429952105301	"IS08"
"PRKCE"	"PRKCE"	-0.0521135542314938	-0.0821720274593498	0.278878261238544	-0.108232973943267	-0.0893067452217767	-0.00167686495556226	-0.157663348135919	0.690468080235324	0.0997754001518857	-0.0422075517919719	0.112914428779676	"S02"	0.690468080235324	"IS08"
"REPS2"	"REPS2"	-0.0239312607849142	0.336883223280732	0.0683580488911558	-0.00757257146445139	-0.132202509274106	-0.204288520654181	-0.130229637320287	0.68698764080023	0.121630013356348	-0.0860508382737517	0.0378097021340595	"S02"	0.68698764080023	"IS08"
"FXYD2"	"FXYD2"	0.184712099195558	-0.169804421539213	0.0248055274155314	-0.116578042996035	-0.218313865591696	-0.0401839155813898	0.141372091916105	0.685148647485327	-0.29610056375154	-0.0517145036150625	0.0106570430203633	"S02"	0.685148647485327	"IS08"
"GNPTAB"	"GNPTAB"	-0.139921597711014	0.000484945164898287	0.293460030812978	-0.0212580485233874	-0.222157082239307	0.133066862939137	-0.0968896099186653	0.674846059936588	0.332618553376523	-0.135501398568487	0.103110361481738	"S02"	0.674846059936588	"IS08"
"TXN"	"TXN"	0.472706923633671	-0.664845942863318	-0.00856040329433462	-0.12021537489384	-0.350656397484171	-0.395542209488815	0.129178355972068	0.666586193485389	-0.143241683093057	-0.121413639038285	0.305924222849555	"S02"	0.666586193485389	"IS08"
"MTCL1"	"MTCL1"	-0.121379938384479	-0.0327372192821844	-0.110170056205211	0.252685154893367	-0.0635767621476857	-0.133864486629389	-0.00356336238308	0.640372255347015	-0.134684065118957	0.0177278682537203	0.0459018458248055	"S02"	0.640372255347015	"IS08"
"FBXO16"	"FBXO16"	-0.0833082900133057	-0.114762351779631	-0.0688404695831635	0.281856968215832	-0.119933329839469	-0.111580974887836	-0.0122805158763099	0.640198906662145	0.0663804953107603	-0.0141573635607416	-0.0432771389181364	"S02"	0.640198906662145	"IS08"
"SLC7A11"	"SLC7A11"	0.434580390560161	-0.280353679313453	0.273371591035323	-0.0900372370517653	-0.0192604724209792	0.0324835050118348	-0.208762227875059	0.63437022865733	0.059405817988356	-0.305665622201504	-0.233259780290557	"S02"	0.63437022865733	"IS08"
"SH3GLB2"	"SH3GLB2"	-0.0573064755776996	0.0875482623815644	0.158573798473165	0.035285767497024	-0.0880826262825895	0.0535519968713037	0.116015447660748	0.623898584304333	-0.273772132759323	-0.158944750969977	-0.133127084365015	"S02"	0.623898584304333	"IS08"
"CPLX1"	"CPLX1"	0.6187631681895	-0.117542261545873	-0.0928677173878041	-0.230384287505277	-0.252493945420328	0.00870518688946372	-0.114059537452093	0.619902297552925	0.239239338107854	-0.0103065712064321	-0.415830256752666	"S02"	0.619902297552925	"IS08"
"BTN2A2"	"BTN2A2"	0.0187335955013501	0.0153291501493187	0.144200183153014	-0.15006799757378	-0.0992042622185684	-0.0512437742486691	0.0983706755392366	0.619766377020723	-0.124496708436874	-0.175269935126279	0.112883299298883	"S02"	0.619766377020723	"IS08"
"SSR3"	"SSR3"	-0.00625254951569258	-0.305078187829061	0.42442482898178	0.301024108689111	-0.298719652633654	-0.559847637455895	0.0796020648083311	0.593646689100159	0.0755469139857097	-0.206177484794017	-0.168273975620594	"S02"	0.593646689100159	"IS08"
"SEC61B"	"SEC61B"	0.480242894187654	-1.4960232337754	0.105926562675985	-0.0723383908250296	-0.176765864121844	-0.602129073340778	0.229172607077887	0.585735081408519	0.184021369074204	0.214359198300504	-0.27591940470256	"S02"	0.585735081408519	"IS08"
"SOCS5"	"SOCS5"	0.441389333634752	0.28567762443472	-0.0913378013595812	-0.163083840489602	-0.267872203978434	-0.0259488874680902	-0.354643050005617	0.583431627854706	0.359870405912046	0.00311021296075599	-0.129361971615814	"S02"	0.583431627854706	"IS08"
"CCNT2"	"CCNT2"	-0.015351498000883	-0.0342791193909246	0.263900960669308	-0.209054574857758	-0.0903513160317517	-0.0018479460240003	-0.0213735122574967	0.561806240612903	0.443071390436389	-0.0959029536359913	-0.118734884858487	"S02"	0.561806240612903	"IS08"
"HSPH1"	"HSPH1"	0.106898814575748	0.445585412419551	0.011058954305039	0.0591416096483032	-0.0947878425471121	0.176381184485979	-0.424713534980091	0.559568569213987	0.447002640469083	-0.262887355240695	0.11218020021727	"S02"	0.559568569213987	"IS08"
"MAD2L2"	"MAD2L2"	0.122853437981668	-0.284896614456349	-0.190380908138264	0.1800903691099	-0.305118955537791	-0.416962742949056	0.298778854428762	0.548057036168995	-0.0367041262513952	-0.0847621314119657	0.0723942410274388	"S02"	0.548057036168995	"IS08"
"LPXN"	"LPXN"	0.191430336460296	0.114367075051323	0.0757516378821465	-0.0234246773105316	-0.281564556081046	-0.119164810188552	-0.119375305781353	0.546633811212936	0.358604608599744	-0.288995206349734	0.198636795198961	"S02"	0.546633811212936	"IS08"
"RFTN1"	"RFTN1"	0.172158561655898	0.00404278743791898	0.215162241273773	-0.125301275019733	-0.337433747572222	0.0193591192781846	-0.121287044621015	0.53053974756631	-0.00473139773286517	-0.136601620394813	0.237659641946727	"S02"	0.53053974756631	"IS08"
"IGLON5"	"IGLON5"	0.499023495700488	-0.316381338447921	0.118996306635001	-0.305931272823431	-0.163443530319045	-0.00619742860668612	-0.212287891723274	0.521754163542263	0.0145520479532502	-0.32176785264739	0.510176136107943	"S02"	0.521754163542263	"IS08"
"TSPAN13"	"TSPAN13"	0.295353014022824	-0.569383065025571	0.20652329204035	0.430851590084874	-0.0347617014932339	-0.477384075611972	0.320628809576843	0.521670864855351	-0.0831282800970545	-0.462661410441754	-0.677450562734604	"S02"	0.521670864855351	"IS08"
"ZNF10"	"ZNF10"	0.102910513106324	0.0912363320887487	0.287401289158356	0.0986863476071359	-0.257456670223685	0.179989194838521	-0.230093713120015	0.520943311858593	-0.163232609762525	-0.0229284932457137	-0.224096297915144	"S02"	0.520943311858593	"IS08"
"ACTN4"	"ACTN4"	0.439500478732273	0.239453271217797	0.216645450661589	-0.224352977113154	-0.553942749562239	-0.298915270936482	-0.195806246944301	0.510329808015592	0.140442631386724	-0.0732957679549736	0.0524747501038754	"S02"	0.510329808015592	"IS08"
"C8orf88"	"C8orf88"	0.0135257108233735	-0.101982220155454	0.0462839762967346	0.036516054915526	-0.0740586615040447	-0.168974824898614	-0.0537401648097467	0.506541476454659	-0.0532526978181281	0.0220517353958136	0.0394472301218505	"S02"	0.506541476454659	"IS08"
