"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"	"IS09"	"IS10"	"IS11"	"IS12"	"IS13"	"State"	"MaxFC"	"InitialState"
"BUB3"	"BUB3"	-0.146796642275828	-0.192747726502277	-0.0298638036019268	-0.19292763506552	0.10007722603039	-0.0812529451058912	-0.0261686186057911	0.130640061091634	0.115789194456391	0.226018675649543	0.111688359154393	-0.0412574091284768	0.626044564734306	"S05"	0.626044564734306	"IS13"
"PRR5"	"PRR5"	-0.0877252433769208	-0.188878165389075	0.130228702735964	0.370956084680019	-0.0775580550131186	-0.405484632257111	-0.357586726373972	0.313844155583712	0.478878645024326	-0.265921879159496	0.325558886420866	0.499000145364357	0.605026772374738	"S05"	0.605026772374738	"IS13"
"IL17F"	"IL17F"	0.280735563800397	-0.13093833927535	0.0627450570890609	-0.135198594325183	-0.242242193360059	-0.00167681693821887	-0.267327718272456	-0.15433460283875	-0.147811915768764	0.175487100142547	0.0511721817680849	7.99344166111088e-05	0.599084719797732	"S05"	0.599084719797732	"IS13"
"CTSH"	"CTSH"	0.000328207203200876	-0.407978631678668	0.154333132043654	-0.214671476214748	0.0431059528081545	-0.0840880777319756	-0.293722765026613	0.107662426605327	0.0674422265272212	0.378672798535238	0.11678169157022	-0.26901327881745	0.593161272793684	"S05"	0.593161272793684	"IS13"
"PCNX2"	"PCNX2"	0.19451224532736	-0.078427994138967	-0.265492449234724	-0.0366905004268175	0.413083000123614	0.434962941895711	-0.174835719148638	0.0874584171847213	0.0113650067372194	0.124619403837371	-0.0414252184969114	0.0427667729424188	0.592442672645499	"S05"	0.592442672645499	"IS13"
"APRT"	"APRT"	-0.816363106401085	-0.162766703988683	0.280556508082133	-0.0619300721377778	-0.0666027543461935	-0.730532134944948	-0.11442507981688	0.176122625896348	0.0435564053720051	0.342150861741934	0.355890593037517	0.0593818209868787	0.584192019828386	"S05"	0.584192019828386	"IS13"
"TRAV26-1"	"TRAV26-1"	-0.117823020065343	-0.0870749963959221	-0.0984679986604985	0.0453087810967307	-0.110183267254017	-0.0231444571503022	-0.0804716166479719	-0.115048382082307	-0.113379632238593	0.423957555901817	-0.0814294284124453	0.430232971384052	0.562373194725711	"S05"	0.562373194725711	"IS13"
"LGALS3"	"LGALS3"	-0.148358853626144	-0.359298201580974	0.201929496367003	-0.209619232696086	0.234785023280878	0.0800327853238838	-0.175797687064564	-0.0226766041954776	-0.0197145933292699	0.272132679170673	0.0451337949130561	0.0961435394568061	0.560924910101239	"S05"	0.560924910101239	"IS13"
"TNFRSF1B"	"TNFRSF1B"	0.23197032246526	-0.33834828736237	0.150451596937028	-0.267878747024048	-0.109697670294346	0.381975495596537	-0.133413651988741	0.129541076603966	0.033141786441011	0.103404261978877	-0.181049741167401	-0.361229367897929	0.538388942598868	"S05"	0.538388942598868	"IS13"
"TNFRSF18"	"TNFRSF18"	-0.462321090223027	-0.0812558509965937	0.336101525322847	-0.218013102712741	-0.106227201725494	-0.104165535687692	0.498598551101561	-0.0664256370382005	-0.134793716675998	-0.16622537283811	-0.113659364700156	-0.418124540787542	0.536242583391624	"S05"	0.536242583391624	"IS13"
"NMRK1"	"NMRK1"	-0.243578845862048	-0.218428764898747	-0.0266359312460865	-0.0774170665204552	0.219728498981299	0.0945280868797279	-0.124252557741289	-0.0139681088524649	0.323943503186323	0.155693064695768	0.190696734297436	-0.300691953228188	0.52393562473568	"S05"	0.52393562473568	"IS13"
"BTG3"	"BTG3"	-0.254654529992679	-0.283995118856005	0.0393349962110393	0.455694354266557	0.378302223141407	0.292631148475201	0.146405801826634	-0.00921417968104544	-0.208308613796291	0.115648043987061	-0.246478064994127	-0.463607794065034	0.508600915838234	"S05"	0.508600915838234	"IS13"
"ARPC2"	"ARPC2"	-0.18723894498701	-0.422072639727274	0.167710116319196	-0.452468310993275	-0.112558860545275	-0.0366517730008309	0.0918688928262186	0.0373496559268233	0.180962314274328	0.153689867866285	0.262617247243966	-0.417439503543653	0.496145827593981	"S05"	0.496145827593981	"IS13"
"SIT1"	"SIT1"	-0.14703830485207	-0.210193136120141	-0.206253289517174	-0.249865093655033	0.456021316892515	-0.0971857892381027	0.0395762128586199	-0.116809721885436	0.316455093358477	0.184594074958039	0.467162087934636	-0.473021631069526	0.488346233903031	"S05"	0.488346233903031	"IS13"
"MGAT5"	"MGAT5"	0.165440268979919	-0.28212762250981	-0.189241862524258	0.0748908118137913	0.267199780771557	0.449145956846333	-0.314940356104292	0.385838598100551	-0.052919818850142	0.178241188406663	-0.0184404360178324	0.206071383497093	0.485867755908184	"S05"	0.485867755908184	"IS13"
"CTLA4"	"CTLA4"	0.030270714225827	-0.216717679335454	-0.221726574537382	-0.0429670184397352	0.292914841738924	0.256890734905277	0.251895353366732	0.326926352222147	0.217229799136856	0.0922939838288054	-0.177540812341976	-0.293151037213595	0.483867210299572	"S05"	0.483867210299572	"IS13"
"PA2G4"	"PA2G4"	-0.102797605450152	-0.394637185236697	0.045088538041388	-0.0589201363484735	0.137256911279798	-0.366901225164149	-0.0963848856194842	0.32627583385704	0.425235545109147	0.279053113732555	0.134312973512312	0.130369119782755	0.481978772845922	"S05"	0.481978772845922	"IS13"
"FURIN"	"FURIN"	0.451722222295069	-0.387779051953556	0.210301141835334	-0.194874655783175	0.10154636057579	0.383584320532564	-0.319973133888239	0.374355229219888	-0.0187661933385354	-0.185241420872723	-0.0431127685605973	-0.114926287898634	0.478317910603877	"S05"	0.478317910603877	"IS13"
"CLEC2D"	"CLEC2D"	-0.104651184097217	-0.237137486328946	0.0843266801361777	-0.131389713408161	-0.418284978724323	0.392732248524771	0.0635239836351655	0.297515325282158	-0.0117885663997396	-0.20109579060445	0.024219160361295	3.72544498065988e-05	0.475467923371915	"S05"	0.475467923371915	"IS13"
"PTGES3"	"PTGES3"	-0.313099872590759	-0.314049378153331	0.0547390823476832	0.238248585960583	0.0842020032671257	0.254885430805161	-0.0849219300565733	0.0434189753087818	0.162776083143946	0.0726416499973243	0.0185843483871893	0.119854662968124	0.473987751231697	"S05"	0.473987751231697	"IS13"
"FAM50B"	"FAM50B"	-0.0573928860522546	0.0028904491741361	-0.114788691538455	-0.00833920631893311	0.0491194209915352	-0.116020608018753	-0.0738195305668986	0.0226500313643762	0.139740871593254	0.0934946722797938	0.138480689114788	-0.218049321513624	0.470796934314328	"S05"	0.470796934314328	"IS13"
"CD3D"	"CD3D"	-1.39069043381592	-0.017271834770058	0.28832377795038	-0.521833824095929	-0.281932398427851	-0.016247882744987	0.193700406579622	0.0976637861940636	0.412033962209219	0.000801676593206873	0.361740543898261	0.2277271029321	0.466256358863342	"S05"	0.466256358863342	"IS13"
"OSTF1"	"OSTF1"	-0.585291457997505	-0.426735892030859	0.0958062962033275	-0.292936224599663	0.324023047781621	0.200121579406283	-0.333000093540295	0.0568113985354375	0.286068583245797	0.420989443471908	0.347891416082502	0.0744512878698017	0.459151196682706	"S05"	0.459151196682706	"IS13"
"MSC"	"MSC"	0.0512380638697773	-0.248155838926231	0.249527314042004	-0.088327550023313	0.281007990914052	-0.216774775449952	-0.033215406996	-0.235781473314052	0.339302588055975	0.0602759767584514	-0.036333677986568	0.0263730827913168	0.439239387026395	"S05"	0.439239387026395	"IS13"
"TANK"	"TANK"	-0.395033130757025	-0.38168654041421	0.420779440307914	0.101737772538594	-0.101475466126384	0.229613205488069	-0.113219389131779	0.125073815545927	0.0811105195730674	-0.0450038756131542	-0.107930369600757	-0.199913779874194	0.431894594363285	"S05"	0.431894594363285	"IS13"
"PDCD1"	"PDCD1"	-0.129596383763374	-0.0949539908587494	-0.078527468817208	-0.00181943670007165	-0.499684670490014	-0.131389017550637	0.371798292824573	-0.0934649280393207	-0.131889275759615	0.120936581142267	0.00972786140515731	-0.0644096360945305	0.431387164693338	"S05"	0.431387164693338	"IS13"
"CCL20"	"CCL20"	0.025977234006044	-0.168934389267298	0.0987983569007181	0.189981389416966	0.0109171131723659	0.157260436331302	-0.303099666130438	0.00701422114907466	0.0859531241470568	-0.159445041363182	0.173813069811508	-0.210788689196593	0.430384118876022	"S05"	0.430384118876022	"IS13"
"FAM104A"	"FAM104A"	-0.114804602766718	-0.174040601018899	-0.127685972959243	-0.207282670905545	-0.145338413477144	0.0673561180972057	-0.0224619029124365	0.165513397789676	-0.0498630028420768	0.108496687799097	0.311595023595029	-0.0350661429676636	0.426483351607642	"S05"	0.426483351607642	"IS13"
"CLEC2B"	"CLEC2B"	-0.382265725899128	-0.363914140817743	-0.0897730715581545	0.0573396165597463	-0.0203472554992321	0.251951747235283	0.0963848405303455	0.369117346721453	0.337293569432236	0.156858064123676	0.00468164063316338	0.00796622796270241	0.424952250867553	"S05"	0.424952250867553	"IS13"
"RPL36AL"	"RPL36AL"	-1.40683041337685	-0.0652539011709426	0.376502894284946	0.0689056927414143	-0.105619623280732	0.00862877942459164	0.0120187540754978	0.0940500974926811	-0.0182233150501552	0.0313049280755895	0.239195221675176	-0.117738527047761	0.421424403650069	"S05"	0.421424403650069	"IS13"
"ZNRF1"	"ZNRF1"	0.0901280372683663	-0.0823338770631838	-0.109871287798737	-0.0761591724422625	0.317696643190039	-0.129201469598007	0.0743819874547369	0.413410752304441	0.139248859101427	-0.0799412167425814	0.0378474951796776	0.136382040552785	0.419768745632113	"S05"	0.419768745632113	"IS13"
"STK17A"	"STK17A"	-0.391897426885242	-0.444766255575112	-0.0237831044242133	0.134475164849631	-0.173356533293296	0.158020341079893	-0.0750644575863926	0.194128342379957	0.111952852100294	0.326061411760945	0.149166012078666	-0.0846297883354993	0.397302171572287	"S05"	0.397302171572287	"IS13"
"KLRB1"	"KLRB1"	-0.874304815369775	0.153421064378665	0.130980187754878	-0.0275616744057048	-0.262676809724364	0.0731330108726408	-0.589411733459706	-0.0070012741453457	0.379948741035151	0.0963313702612909	0.365795097785429	0.338239591385891	0.396632287240338	"S05"	0.396632287240338	"IS13"
"CLDND1"	"CLDND1"	-0.0563454527549291	-0.151462703109385	0.384257154525999	0.200186525013555	-0.0873404468636372	-0.513035266990515	-0.265899678761491	0.363486041933929	-0.0631142423890631	0.0115284971663449	-0.0823258112586306	-0.0497447303108792	0.393589478019002	"S05"	0.393589478019002	"IS13"
"IL12RB1"	"IL12RB1"	-0.0053587692916097	-0.276231655835727	0.183609067123263	-0.246502660858239	-0.0131731764585834	-0.192142987719288	-0.260104033447911	0.0688896755932989	-0.117804965321764	0.293981430427361	0.160864203991343	0.0772156459979437	0.392898380412433	"S05"	0.392898380412433	"IS13"
"ASB2"	"ASB2"	-0.0881890863908197	-0.128984905902534	0.039608913869176	-0.262699563185774	-0.388970223970136	-0.032825481827648	-0.118048136120551	-0.0224462144762237	0.263003447839766	0.299290756773459	-0.00503675075883073	-0.0534886538068358	0.392011728702777	"S05"	0.392011728702777	"IS13"
"GFI1"	"GFI1"	-0.0260038057636893	-0.150287970237198	-0.0556145283666403	-0.177390911518163	0.0445109901025761	0.0165160267483413	-0.0376709676317399	0.219029340480496	0.352797538625346	0.0154389610425571	0.115777422355519	-0.176783115960331	0.385368267009096	"S05"	0.385368267009096	"IS13"
"RHOF"	"RHOF"	-0.3498209891419	-0.0683051077560129	-0.0307140983359557	-0.151486290223945	0.359734545574013	-0.270908889026128	-0.0745158051608494	-0.078762123902009	0.139640815513625	0.254630258958619	0.31156408613116	-0.181590124480175	0.379958536216287	"S05"	0.379958536216287	"IS13"
"PTPN7"	"PTPN7"	-0.219880225404564	-0.0486254106956087	-0.186017447517234	-0.221722461492899	0.247482480985847	-0.374060232405718	0.13260300724134	0.347638621094699	0.274180761754914	0.0656348501070969	0.327539310309815	0.0666486332984965	0.371417660596659	"S05"	0.371417660596659	"IS13"
"CIB1"	"CIB1"	-0.630469884190569	-0.321735000240957	0.165038710992861	-0.0776142189238306	0.235865470996978	0.278664859453097	-0.0873036374918914	0.192048564549267	-0.0968115673589605	0.0343594010263241	0.306447251563394	-0.354716141456437	0.360540566672268	"S05"	0.360540566672268	"IS13"
"SUPT4H1"	"SUPT4H1"	-0.620294984963436	-0.339446997085347	0.26084773524375	-0.153198638938736	-0.0714906405445557	0.0809621809592877	-0.0239995777106471	0.046335918551464	-0.0845684566165909	0.119821714475556	0.269730295998712	-0.059660907143156	0.35493052429872	"S05"	0.35493052429872	"IS13"
"FAS"	"FAS"	0.168690461598097	-0.364416523958678	0.17640425809282	0.0334193966259359	-0.453312216496314	0.157129614157327	-0.166427687410414	0.116411618031952	-0.264480386927625	0.232692324799683	-0.148604304873563	-0.177402151205749	0.354510200193725	"S05"	0.354510200193725	"IS13"
"RASSF5"	"RASSF5"	0.330740555143927	-0.2314996500777	0.0945176062210072	-0.2490257423294	-0.543274122725777	0.101410034044808	-0.07573391210159	0.0376383779389909	0.0728487735905822	0.0271943736008502	-0.0367346228452706	0.157785047361075	0.349252478743481	"S05"	0.349252478743481	"IS13"
"MAST4"	"MAST4"	-0.23032007088764	-0.0454370188621179	0.209357894759775	-0.041823319996885	0.154272700178979	-0.125253936065809	-0.0511733634395553	0.0362971573579359	0.321164756168616	0.00184354626217794	-0.101604051565583	-0.337947460229494	0.348228842935415	"S05"	0.348228842935415	"IS13"
"SH2D1A"	"SH2D1A"	-0.136112568349038	-0.0672196427141691	0.0537884900849066	-0.0343297003924069	-0.162629495945415	-0.431759312376151	0.0432321017370858	0.0197999557189785	0.11179779414025	0.153319220512049	0.127562487485111	-0.327276480349691	0.33671397401588	"S05"	0.33671397401588	"IS13"
"SUPT3H"	"SUPT3H"	-0.311486280941762	0.0905649876593077	-0.202946694190318	-0.0937826843238188	-0.264984702451551	-0.150149060401496	0.167378959328792	0.0757714303472136	0.139528072732263	0.065512806095708	0.208920812371278	0.119048903685262	0.333085241653558	"S05"	0.333085241653558	"IS13"
"LTA"	"LTA"	0.0854333501965881	-0.0890354030364812	-0.0968975679689892	-0.0522914192911096	-0.189792327730003	0.0285347845031086	-0.128741932707693	-0.0293572205039581	-0.118952420990729	0.226938506128362	0.072379849334964	0.136954016060232	0.331226913029188	"S05"	0.331226913029188	"IS13"
"CNBD2"	"CNBD2"	-0.16951354861901	-0.0843399418648133	0.326697483054474	-0.023704268064616	0.0671658961017083	-0.204627516725562	-0.0823534023125356	-0.0795806557444779	0.0405596650518281	0.0317338470063864	-0.106308255009613	0.0315432734200209	0.32853505055037	"S05"	0.32853505055037	"IS13"
"IFI27L2"	"IFI27L2"	-0.637142642302089	-0.0109259325437748	0.193621501824822	-0.329249824626696	0.174836627474705	-0.14252616334785	0.123237788476066	0.107920039433109	0.11573413763164	-0.0711451615279906	0.232612610699242	0.0230628228610912	0.319600120857412	"S05"	0.319600120857412	"IS13"
"RCAN3"	"RCAN3"	0.0831248038708015	-0.22049642384083	0.0439562564088787	0.146573846136514	-0.189293263135963	0.163724061844504	-0.0246651103543482	0.178095702509556	-0.264712307517267	0.0739355059489866	-0.109574337013337	-0.334218348975674	0.313134071310786	"S05"	0.313134071310786	"IS13"
"PHLDA1"	"PHLDA1"	-0.0640253774140787	-0.278750154990477	0.213437987092873	0.0953876837126924	-0.238797520100335	0.0970073889236792	-0.0217141133139232	0.089665692224182	-0.0919498000818078	0.165369523776202	-0.213943782114186	-0.618894486658194	0.299499919873876	"S05"	0.299499919873876	"IS13"
"SOD1"	"SOD1"	-0.219866223825843	-0.329320472740706	0.285405317362956	0.130440715595087	-0.126534844515297	0.168467210077669	0.0646832302751909	-0.145694907500535	-0.336957860038119	0.041249604951374	-0.0583531055235102	0.194803024908273	0.288904587537829	"S05"	0.288904587537829	"IS13"
"CMC2"	"CMC2"	-0.307119014200271	-0.31354726017211	0.114724075822871	0.173803995707379	0.045154597789704	0.0549507125073882	-0.107043841748234	0.0470485547833083	0.237844400158583	0.0605043840475501	0.112688482179984	0.244111520690587	0.288707151939719	"S05"	0.288707151939719	"IS13"
"RGS10"	"RGS10"	-0.438627930880143	-0.303847683897203	0.108387275108549	-0.161418517867836	-0.00937545919101259	-0.0367389472316317	-0.0611474614968268	0.129914880156548	0.226851330682262	0.19743483028243	0.24145887502565	-0.0868504958098352	0.267076057556372	"S05"	0.267076057556372	"IS13"
"NPM1"	"NPM1"	-0.22404100510045	-0.512672927652111	0.250795076648172	0.241084436443184	0.215040491219879	-0.175758330626514	-0.292320258649605	0.0794138908624973	0.141966331529907	0.22879267236564	0.19537905051783	0.0362610582815233	0.258902886527208	"S05"	0.258902886527208	"IS13"
"RBM8A"	"RBM8A"	-0.407107857366029	-0.204661917838507	0.251006535157027	0.093986123973886	0.101063750092371	-0.281035379770938	0.0678644152443661	-0.0372610185375133	-0.0711020007095409	0.14634881702663	0.0277804397754371	0.154597136561141	0.257497829133245	"S05"	0.257497829133245	"IS13"
"TERF2IP"	"TERF2IP"	0.2008639581436	-0.372472301700692	0.0187643943601106	-0.00976978217173389	-0.155307784518693	-0.385847914372665	0.0826960929095875	0.11862703213413	0.0687441897353109	0.206874382902404	0.122713696812936	0.0690584578423859	0.254819689752545	"S05"	0.254819689752545	"IS13"
"CREM"	"CREM"	-0.505899907404134	-0.47762833471818	1.11501849538247	0.356452439653871	-0.278735503176504	0.192149508049857	-0.215176498037878	-0.250796883263679	-0.301220731941349	-0.122943032431206	-0.461237273618838	-0.700047688352929	-0.18715935346267	"S06"	1.11501849538247	"IS03"
"LEPROTL1"	"LEPROTL1"	-0.292208708286261	-0.305771015819412	0.69630836684583	0.341981038538545	-0.525581515892005	-0.745395390708617	-0.0763438956151118	0.159315819553418	-0.0432796659946887	0.123010971891875	-0.259587910726195	0.315168526762082	-0.180296242162734	"S06"	0.69630836684583	"IS03"
"TRAC"	"TRAC"	0.259629018150695	-0.418945212632569	0.646026084528558	-0.112340911700274	0.0810459275277196	0.237434870754313	0.0411182621137795	-0.328755980102571	0.331778588291698	-0.868233236397202	0.197619373376503	-0.350443048107391	0.17773273175282	"S06"	0.646026084528558	"IS03"
"TMSB4X"	"TMSB4X"	-1.81803209653979	0.388384425653669	0.618434090813779	-0.439852916381362	-0.183177042572053	-0.135647264834976	0.468418228371764	-0.354288865181088	0.161157431328549	-0.74415156785304	0.612920739264273	-0.0728847760935647	0.2194881824262	"S06"	0.618434090813779	"IS03"
"SARAF"	"SARAF"	-0.485962446690086	-0.575719502820454	0.600328010509667	0.300637978914357	0.103018787154464	0.0991014289609342	-0.168187408850157	-0.185637065077698	-0.318140640001178	0.398674050599754	-0.240449104937059	0.0972637033161403	-0.196495022695929	"S06"	0.600328010509667	"IS03"
"MGAT4A"	"MGAT4A"	-0.325623603348741	-0.501683291147036	0.596146374704421	0.22867559543927	0.350435913237316	0.157866407900133	-0.516405752526391	0.15593053215152	0.0387662775891845	0.211376719390545	-0.271655275995209	0.44371366333879	0.25721525876358	"S06"	0.596146374704421	"IS03"
