"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"	"IS09"	"State"	"MaxFC"	"InitialState"
"NCOA4"	"NCOA4"	0.333798193454019	-0.110476588745181	-0.430501432494671	-0.347201496285664	0.562141914490841	-0.107940937392426	0.021802242291234	0.460603058179049	-0.321070192970743	"S06"	0.562141914490841	"IS05"
"PARP14"	"PARP14"	0.195430343977022	0.0217850473273914	0.354599823353525	-0.24517771487747	0.561422971105524	0.105128562560274	-0.20072478733314	0.179373946003714	-0.345293315900319	"S06"	0.561422971105524	"IS05"
"RAB5C"	"RAB5C"	0.0523147054012206	0.197232932487989	-0.364067773952737	-0.386343190459355	0.561193412679105	0.277074908082934	0.123275535369318	-0.439202920867608	-0.203203211548186	"S06"	0.561193412679105	"IS05"
"SLC31A1"	"SLC31A1"	0.0294361472966678	0.124154319486642	-0.214299453847507	-0.263402381694601	0.558204911111246	-0.0150356242735873	-0.0967773174506328	0.143703126405229	-0.158934451727479	"S06"	0.558204911111246	"IS05"
"SECTM1"	"SECTM1"	0.113694162931841	0.144927079745783	0.0146744961181464	-0.313824858829537	0.553847876144363	-0.143366204534856	-0.0979159570921314	0.477044872190004	-0.408161180977636	"S06"	0.553847876144363	"IS05"
"LILRB1"	"LILRB1"	0.00202488621655788	0.242632169436742	-0.447399252822517	-0.329990712499087	0.552092653910399	0.292047188282035	-0.275775031088182	0.251076433666911	-0.273799765994257	"S06"	0.552092653910399	"IS05"
"PJA2"	"PJA2"	0.161316012003476	-0.236390768040575	-0.155664720673693	-0.242496470587994	0.550152660331437	0.290613323022937	-0.212478130549926	0.282349503874589	-0.0937930269135429	"S06"	0.550152660331437	"IS05"
"NUDT16"	"NUDT16"	0.429412292535859	0.495414704141297	-0.342860934541553	-0.194362121437297	0.546974170750428	-0.249267458805293	-0.186831336429995	-0.157883474117768	-0.43654816718195	"S06"	0.546974170750428	"IS05"
"ADAM9"	"ADAM9"	-0.185420902193304	-0.149218358004518	-0.38434223568086	-0.266735336256887	0.534098768656916	0.385848177813526	-0.048384997223256	0.167044529506888	-0.0178499721371396	"S06"	0.534098768656916	"IS05"
"SLC25A24"	"SLC25A24"	0.0993595155322999	-0.0617025628676484	-0.252828098994451	-0.238183749975106	0.528833851298223	0.138354951519342	-0.0678535373924641	0.150836725599202	-0.174865252543919	"S06"	0.528833851298223	"IS05"
"CCDC170"	"CCDC170"	0.0112958650594048	-0.0385295943484823	-0.10572922827763	-0.122044492018604	0.527347955314992	0.0527838177546373	-0.101799002527985	0.206125772842502	-0.208452812305777	"S06"	0.527347955314992	"IS05"
"MSN"	"MSN"	0.29686291040643	0.0135740822875807	-0.529481129947709	-0.548011255860016	0.526360261276497	0.359181266477204	-0.144379402698608	0.387933618109166	-0.32398360357407	"S06"	0.526360261276497	"IS05"
"CAP1"	"CAP1"	0.235733564673414	0.229548926239517	-0.0636329099590094	-0.326642681603758	0.510193001230712	0.431831296629284	-0.361862777267197	0.218975118304897	-0.528882172449443	"S06"	0.510193001230712	"IS05"
"HRH2"	"HRH2"	0.199414717778356	0.271116088087602	-0.0546116585500391	-0.226284201358203	0.509000581732825	0.13634716200342	-0.362837828302157	0.268579919687489	-0.424461325570298	"S06"	0.509000581732825	"IS05"
"OSBPL11"	"OSBPL11"	0.17250952845689	-0.0954220388760759	0.00137938916798639	-0.157405068970008	0.506988714444168	0.0187424869229192	-0.185684939181291	0.389577205001839	-0.258021397475627	"S06"	0.506988714444168	"IS05"
"APOL6"	"APOL6"	0.197933583657302	0.11598581263256	0.345157568192337	-0.178427164781633	0.506083960859508	0.0427503233539594	-0.186489797095618	0.127500402019454	-0.421993601813271	"S06"	0.506083960859508	"IS05"
"IGSF6"	"IGSF6"	0.195796865120447	0.473254955435746	0.373359548828585	-0.464005860279528	0.505575957051307	-0.0308563573862384	-0.325945471706947	0.124287855415568	-0.300542860030973	"S06"	0.505575957051307	"IS05"
"THEMIS2"	"THEMIS2"	0.199614553441837	0.256351111463421	-0.197260883499283	-0.337832135569435	0.504603249966863	-0.14510482697466	0.0218216536959137	0.271351524008781	-0.509975601449117	"S06"	0.504603249966863	"IS05"
"TMBIM6"	"TMBIM6"	-0.0607985241675204	0.0952203487938056	-0.0939784750167099	-0.43695237969475	0.504421802326924	0.345657675205434	-0.122674085389528	0.3082691221977	-0.280127752403707	"S06"	0.504421802326924	"IS05"
"MOB1A"	"MOB1A"	0.0883960485528015	0.0618663994589616	-0.164037175646146	-0.357017975506027	0.502244667749155	0.273670491101188	-0.0571391298280511	0.129966796991827	-0.319523352796243	"S06"	0.502244667749155	"IS05"
"PTEN"	"PTEN"	0.273721293899199	-0.085774850227759	0.421695040225432	-0.242441310334546	0.495883045664119	0.0418181890962376	-0.198162486213461	0.365601786921914	-0.353223088565335	"S06"	0.495883045664119	"IS05"
"JDP2"	"JDP2"	0.417750748747005	-0.144832089723245	-0.120553847547744	-0.23976014129081	0.495457224426316	0.0990140314125836	-0.246685366523706	0.352959505877051	-0.24781035121851	"S06"	0.495457224426316	"IS05"
"STAT2"	"STAT2"	0.250757376936179	-0.0375572182378797	0.110373103599701	-0.218662409144945	0.49487907755671	0.0558521341890497	-0.148011451473487	0.107873518269919	-0.213271601347395	"S06"	0.49487907755671	"IS05"
"TRIP12"	"TRIP12"	0.258244888441827	-0.156131371614488	-0.0634737559195829	-0.161324349322666	0.489515856082068	0.265712748711431	-0.323591104814141	0.391062130613936	-0.268755219834376	"S06"	0.489515856082068	"IS05"
"TET3"	"TET3"	0.159804951690912	-0.214527993855853	0.0040363950336053	-0.118512462008938	0.485795453730849	0.0234161323791998	-0.10862768086041	0.354174863594315	-0.20807994402206	"S06"	0.485795453730849	"IS05"
"ALDH3B1"	"ALDH3B1"	0.329393507488153	0.0539979325785752	-0.257230201966351	-0.170088305632123	0.482369433451045	-0.0925128733117135	-0.162890328848034	0.179672530253194	-0.249389159268621	"S06"	0.482369433451045	"IS05"
"SIGLEC7"	"SIGLEC7"	0.0413543437754545	0.151726727793247	-0.266809317751896	-0.200361564486238	0.480985285750584	-0.0918650505777828	-0.114490173612078	0.296007040846373	-0.238308064467891	"S06"	0.480985285750584	"IS05"
"IL13RA1"	"IL13RA1"	0.182291573770814	-0.141306826179834	-0.100839204857573	-0.267728393648493	0.48075858836128	0.162759038505688	-0.0748031934611197	0.361523789750504	-0.307691475204942	"S06"	0.48075858836128	"IS05"
"EFHD2"	"EFHD2"	0.0110351691906579	0.0539441002281535	0.317393783390046	-0.399198130667361	0.479053489115719	0.413813042243347	-0.283227317207784	0.43447818104183	-0.369168950057483	"S06"	0.479053489115719	"IS05"
"TMCC3"	"TMCC3"	0.01471760972017	-0.0257116437940763	0.0417154392654868	-0.164680880934649	0.476182328534249	0.222736756017128	-0.179366624979537	0.12031604443184	-0.169378985956312	"S06"	0.476182328534249	"IS05"
"CLTC"	"CLTC"	0.163445366447474	-0.0732584292928488	-0.168943577169915	-0.181475044131545	0.476157686142464	0.411223417010769	-0.279071102352504	0.253787398134666	-0.316357456751341	"S06"	0.476157686142464	"IS05"
"WSB1"	"WSB1"	0.30369801702628	-0.244553255416522	0.28511651353251	-0.183606887701408	0.47195732594852	0.0322360942865334	-0.325248216653453	0.415901956356887	-0.0525946392145439	"S06"	0.47195732594852	"IS05"
"APOBR"	"APOBR"	0.107447346993348	0.110072696208239	0.269740815029002	-0.224320130595797	0.471907688338376	0.0463909322667721	-0.250326986168296	0.128487464157757	-0.159016871831372	"S06"	0.471907688338376	"IS05"
"NAAA"	"NAAA"	0.223439796071943	0.422668607365798	-0.409074015665986	-0.226378281801443	0.469416842435387	-0.0810835790503944	-0.181183025489204	0.23587086087884	-0.540290907649276	"S06"	0.469416842435387	"IS05"
"TM6SF1"	"TM6SF1"	-0.0269423005423071	0.148679690167394	-0.126956064992406	-0.137588294540744	0.469320580042944	0.0419579023726836	-0.0162032029997867	-0.208855596199438	-0.123929015740334	"S06"	0.469320580042944	"IS05"
"PHC2"	"PHC2"	0.0446117173228016	-0.0148129431435715	0.240942891740383	-0.12173930665218	0.467644538408169	0.171014845781076	-0.321423412819749	0.325384332882951	-0.225557770299291	"S06"	0.467644538408169	"IS05"
"COTL1"	"COTL1"	0.343473878699306	0.407225109369674	-0.623738135253035	-0.341514101756813	0.467128832879646	0.0697608502892508	0.301614120508492	0.204259046959332	-1.21972110583532	"S06"	0.467128832879646	"IS05"
"SIGLEC12"	"SIGLEC12"	-0.245786587088168	0.0366626403352841	-0.20042744094698	-0.118667369105602	0.466414873781978	-0.00718478461342225	0.00834320204264538	0.333717115970345	-0.211375366803837	"S06"	0.466414873781978	"IS05"
"IFNAR1"	"IFNAR1"	0.0194652314624134	-0.0559291356683826	0.13028154639596	-0.284397090813198	0.459642128134289	0.108500644481106	-0.174450754588249	0.22669488692966	-0.00206570631865315	"S06"	0.459642128134289	"IS05"
"RNASET2"	"RNASET2"	0.0566124657252581	0.322829358746955	-0.461135178429673	-0.539735012981743	0.452997399655171	-0.0859158882429002	0.18038198612674	-0.203537309602193	-0.0328946579629314	"S06"	0.452997399655171	"IS05"
"FES"	"FES"	0.34862963159738	-0.00931923211919369	0.0319395634544421	-0.256969252676242	0.448308062099696	0.031267885183611	-0.0892416328999042	0.168525731629388	-0.350907657317983	"S06"	0.448308062099696	"IS05"
"RAP2B"	"RAP2B"	0.149921771147764	0.0775936592149162	-0.318947879812627	-0.201319589778624	0.442628623243958	0.213388965496372	-0.241997990559533	0.394157558956011	-0.392098420824027	"S06"	0.442628623243958	"IS05"
"YWHAG"	"YWHAG"	-0.0915210924700326	-0.0732598995584444	-0.340024052021901	-0.239529551806512	0.442519025158415	0.362815185015756	-0.153324474455259	0.240273619075753	-0.0750728614874673	"S06"	0.442519025158415	"IS05"
"WBP1L"	"WBP1L"	0.0426111306422902	-0.0557216491521469	-0.119991707983242	-0.035740379395136	0.440755252181841	-0.10997003579757	-0.100758412646677	0.253356724879906	-0.139572125279824	"S06"	0.440755252181841	"IS05"
"CARD9"	"CARD9"	0.0492997229464366	0.253192274745942	-0.137018842333923	-0.102749568796672	0.436974118433989	-0.154651079122677	-0.0552267555705249	-0.0697886823510022	-0.214664861671277	"S06"	0.436974118433989	"IS05"
"AP2S1"	"AP2S1"	0.191927038925683	0.431947980636861	-0.875203079582207	-0.193809504858571	0.434241367918469	0.0152044779693252	0.0973838857880138	-0.348917565535145	-0.417756187433778	"S06"	0.434241367918469	"IS05"
"CAPG"	"CAPG"	-0.066933350273429	0.352695302364867	-0.584551050636216	-0.400280820965335	0.433431275615905	0.0306143591240336	0.143616679149775	-0.0476838496876022	-0.252939903872682	"S06"	0.433431275615905	"IS05"
"DICER1"	"DICER1"	0.410149352859422	0.0519589029607984	0.0386864471191214	-0.291631215659048	0.422571966421042	0.271997449604456	-0.309672056396388	0.163573046806285	-0.349070372149015	"S06"	0.422571966421042	"IS05"
"OGFRL1"	"OGFRL1"	0.346924165826336	-0.204055885085724	-0.154541015372989	-0.243908603041405	0.421188416531947	-0.102640279289439	-0.175161406767054	0.408831972710674	-0.00482323475892756	"S06"	0.421188416531947	"IS05"
"ARPC5"	"ARPC5"	0.27837267953246	0.324641912234304	-0.245218705744518	-0.224796854774549	0.402955981651689	0.347098705741411	-0.175542942998946	-0.468864760463567	-0.307300213551851	"S06"	0.402955981651689	"IS05"
"DRAM2"	"DRAM2"	0.170903823054861	0.166780731394753	-0.523503843295523	-0.174028323250223	0.402542612911785	-0.122493056840596	0.189134675628854	-0.120674304948264	-0.338187163493492	"S06"	0.402542612911785	"IS05"
"PTPRE"	"PTPRE"	0.343545320286874	-0.053513898788664	0.209632791468874	-0.304655532202525	0.401982758313306	0.238847123407929	-0.233146752148187	0.396260478230722	-0.434187767465345	"S06"	0.401982758313306	"IS05"
"RAC1"	"RAC1"	0.0838172110787032	0.25885000641464	-0.691905151092343	-0.559712693563325	0.4016510938665	0.0451605864412348	0.101200704707896	0.0363095409454756	-0.069582417237998	"S06"	0.4016510938665	"IS05"
"APAF1"	"APAF1"	0.378010368267329	-0.117290324990498	0.0464176150034113	-0.139759037279922	0.398857957680547	-0.00731016369071607	-0.193834568592667	0.208339124805091	-0.196042851065741	"S06"	0.398857957680547	"IS05"
"KCNK13"	"KCNK13"	-0.0410555994474585	0.102559372347083	-0.124865975511524	-0.0116810166452377	0.394712563857593	-0.0154549546464599	-0.0827942512868267	-0.0384280659133642	-0.137982865162803	"S06"	0.394712563857593	"IS05"
"CD68"	"CD68"	-0.104397816020182	0.272729454263582	-0.753792184397618	-0.660618640142758	0.393452800964073	0.0802369180584577	0.21210299062788	0.206420896955429	-0.107461434796674	"S06"	0.393452800964073	"IS05"
"RNH1"	"RNH1"	0.194356425083482	0.331805710005731	-0.532757793125303	-0.392014191291809	0.392502906123625	0.1476858306585	-0.0689310788442766	0.14501642513239	-0.430375863383884	"S06"	0.392502906123625	"IS05"
"SNX3"	"SNX3"	0.204482047812412	0.374947385874409	-0.838844203966663	-0.30589481315521	0.381297604630708	-0.0960895252662765	0.104602027743489	-0.247320174888688	-0.197773776784076	"S06"	0.381297604630708	"IS05"
"PLSCR1"	"PLSCR1"	-0.260922427671986	0.0286647244923952	-0.0227350184098276	-0.342242594656848	0.374404450195082	0.371680112853681	0.142655190120592	-0.00261193672984916	-0.194756270031308	"S06"	0.374404450195082	"IS05"
"CORO1C"	"CORO1C"	-0.125960904003473	0.0321549013379245	-0.351363502014848	-0.280853595199364	0.373401523363268	0.320351272751462	-0.0186183347355648	-0.220218361452446	0.140760260543047	"S06"	0.373401523363268	"IS05"
"ADGRE2"	"ADGRE2"	-0.112807866110976	-0.00205805492535565	-0.133170700751082	-0.123404709541099	0.37309466833592	0.358970419948052	-0.160821080597631	0.270295323388958	-0.29321383303141	"S06"	0.37309466833592	"IS05"
"FOLR2"	"FOLR2"	0.146116074811615	0.0265511578669157	-0.134955080060269	-0.179021725313217	0.360538601864553	-0.0780461573962866	0.0358580437311048	0.0404421866115361	-0.168734026389081	"S06"	0.360538601864553	"IS05"
"HCST"	"HCST"	0.142541404936289	0.341388507321239	-0.61368824015243	-0.324469610348507	0.357669889462193	0.0904462451542507	0.145218252121617	-0.170109713000295	-0.413750774083517	"S06"	0.357669889462193	"IS05"
"FN1"	"FN1"	-0.284259202518632	0.173775111659369	-0.346672897069049	-0.189595156163846	0.346271292731164	-0.131199870280339	0.262852839997797	0.0521632203328826	-0.164162358965875	"S06"	0.346271292731164	"IS05"
"ZDHHC20"	"ZDHHC20"	0.235157367578753	-0.169278885652038	-0.268357033959431	-0.204881364083191	0.338237016604522	0.293702451809175	-0.221709070478552	0.315234744252692	-0.139810688256363	"S06"	0.338237016604522	"IS05"
"LILRB4"	"LILRB4"	-0.229194157113587	0.328823447681507	-0.526278610207409	-0.362521941179627	0.335764593037938	0.0228069875457033	-0.00598919196443497	0.0517528302863062	0.0591661091326103	"S06"	0.335764593037938	"IS05"
"SLC43A3"	"SLC43A3"	-0.17179773027933	0.0243035809520413	-0.294708256014347	-0.326440378203836	0.332887648698835	0.296166786402725	0.0215623911101078	-0.0839079506671103	0.110821495470281	"S06"	0.332887648698835	"IS05"
"PLXNB2"	"PLXNB2"	0.265880944031199	0.0116421122601391	-0.38633744775328	-0.163681773789976	0.331468670135388	0.0874891608200143	-0.196635483756309	0.286019222236201	-0.224762038812809	"S06"	0.331468670135388	"IS05"
"OAZ2"	"OAZ2"	-0.0355645768843504	-0.0109321284623905	-0.132248732523077	-0.308708861693625	0.328813979420765	-0.273427614593589	0.26954503977719	0.0745937875582205	0.0380245792832993	"S06"	0.328813979420765	"IS05"
"CREG1"	"CREG1"	0.0296445359117597	-0.0072514460046343	-0.400739952018344	-0.325008526659664	0.322408693787691	-0.128691452776717	0.0239954686859387	0.0608686186453956	0.278072457211784	"S06"	0.322408693787691	"IS05"
"APH1B"	"APH1B"	0.0889542572845657	0.0120346420885668	-0.0385154454929649	-0.128744968630653	0.319549643453271	0.0651937517470447	-0.0439317512130227	-0.156221435739847	-0.0196432388231341	"S06"	0.319549643453271	"IS05"
"ANKRD66"	"ANKRD66"	-0.0484201642384657	-0.0514349178103474	-0.0445345955032802	-0.0500319311479292	0.304166506935959	0.0205303516451661	0.0374914262219761	-0.0477788375598105	-0.0492128545124924	"S06"	0.304166506935959	"IS05"
"GBGT1"	"GBGT1"	-0.010569127902876	0.172161183496817	-0.101422044857803	-0.225835663936858	0.294104983819537	0.0185409770968809	0.0580143990352745	-0.00754787835152275	-0.208520495345375	"S06"	0.294104983819537	"IS05"
"PGA5"	"PGA5"	-0.0695182563480471	0.0995145132361369	-0.0639396308386359	0.00327022853599526	0.29201012025814	-0.0698935235887923	-0.0319111579736223	-0.0685974847407882	-0.0706563451286427	"S06"	0.29201012025814	"IS05"
"SFT2D1"	"SFT2D1"	-0.0859090591458044	0.239465405254168	-0.363917292452419	-0.250982678368504	0.282327158682254	0.219765384653608	-0.0292908295034719	-0.0714116049788263	-0.139746702601965	"S06"	0.282327158682254	"IS05"
"CACNA2D4"	"CACNA2D4"	0.138519599905252	0.0857617109196033	-0.303917479728416	-0.123510480000739	0.281443043230102	-0.0489178837298251	0.0392356158849407	0.00202557209871425	-0.205100965177159	"S06"	0.281443043230102	"IS05"
"MANBA"	"MANBA"	0.180035148164842	-0.0929148546152967	-0.138322472375184	-0.21519774502055	0.278812052453812	-0.0671306164931898	0.158697488481678	0.0814869699705472	-0.167512936646026	"S06"	0.278812052453812	"IS05"
"LY96"	"LY96"	0.160924361509506	0.245878157244514	0.256158363248298	-0.155398002326325	0.260464862164037	0.0697735058763824	0.0752128330734229	-0.143639945678585	-0.564740250203488	"S06"	0.260464862164037	"IS05"
"RNF175"	"RNF175"	0.00832092202697465	-0.0298432178071124	-0.0596460539939633	-0.0670087430445357	0.259179815768905	-0.0652001399934012	0.032216742462451	-0.0639911307749805	0.0238010222043624	"S06"	0.259179815768905	"IS05"
"ST3GAL6"	"ST3GAL6"	-0.0540403691934189	-0.06748794922107	-0.248208774363396	-0.18339946579289	0.254476965496043	-0.0244630474494395	0.0930443929644205	-0.0634022539281169	0.185072622793516	"S06"	0.254476965496043	"IS05"
"UBE2E2"	"UBE2E2"	-0.00434539109776573	0.239204361100219	-0.404468393112672	-0.294252237041709	0.246601156694475	-0.0559621653259476	0.126360069908678	-0.0242428308035639	-0.12597507818505	"S06"	0.246601156694475	"IS05"
"STAC"	"STAC"	-0.114142995117995	-0.0847465138846172	-0.10498337205297	-0.0228410863832723	0.240380383915986	0.185904373716267	-0.0811272319994991	0.160907551693553	-0.082159804267357	"S06"	0.240380383915986	"IS05"
"ATF5"	"ATF5"	-0.289594625177736	0.173712302126862	-0.314434195519112	-0.236004124495983	0.228679471575348	0.114485430765337	0.186612638052055	0.0771105933222282	-0.186704115884295	"S06"	0.228679471575348	"IS05"
"IQSEC2"	"IQSEC2"	-0.00208622405307799	0.179429507156164	-0.211008227484782	-0.0984896458841839	0.221571906873554	0.00293190941442806	0.0066313326533767	-0.0231541641389249	-0.194269581148136	"S06"	0.221571906873554	"IS05"
"DLEU7"	"DLEU7"	0.0299216048930821	0.0566099546797574	-0.0396198294540688	0.0740358279270479	0.212574039361363	-0.0968983955524351	-0.1239523148344	0.0434731670361963	-0.0788789974674801	"S06"	0.212574039361363	"IS05"
"PNPLA1"	"PNPLA1"	-0.000186549351770528	-0.00513933284611074	-0.0535003054857084	-0.0601043653861634	0.196512033909265	-0.0584821153082642	0.0292979194351915	-0.0573976787330116	0.0231095801742121	"S06"	0.196512033909265	"IS05"
"MCOLN1"	"MCOLN1"	0.0674732839685797	0.107989907133325	0.0453476523768432	-0.205426491598058	0.182480527948218	0.146348724423984	-0.0505051451638969	-0.0886857277433884	-0.0926577592008736	"S06"	0.182480527948218	"IS05"
"CDH26"	"CDH26"	0.00584287607519465	0.0137977991952343	-0.0922853893032481	0.0869049129338475	0.110228378465071	-0.10087876563513	0.0512244235850424	-0.0476563209305311	-0.101979761713003	"S06"	0.110228378465071	"IS05"
