"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"	"IS09"	"IS10"	"IS11"	"IS12"	"IS13"	"State"	"MaxFC"	"InitialState"
"TRAV8-6"	"TRAV8-6"	-0.0704393109451319	-0.0901701291536796	0.0126701757662183	-0.0618042689428543	-0.0920103358711016	0.087885355003664	-0.0884775158077914	-0.095528004170181	-0.0834236914937502	-0.0854869320088471	-0.0857343104809686	-0.0868472768230582	0.520584047972733	"S10"	0.520584047972733	"IS13"
"TRAV27"	"TRAV27"	-0.0824284757304023	-0.076981028638654	-0.0755037807543301	-0.0489120143762617	-0.0785520700394428	-0.0726534123384916	-0.0755359922648908	-0.0815552122841567	-0.0712213861097764	-0.0729828383631097	-0.0731940330173229	0.021502530532347	0.508556331947043	"S10"	0.508556331947043	"IS13"
"CD37"	"CD37"	0.268113097805752	-0.0833562718765541	0.136192312837671	-0.00829228251055575	-0.117276823798433	0.052581814262104	-0.595707761725489	-0.395907817974979	0.123320406874291	-0.16906872887396	0.360007567969903	-0.0956277934540557	0.507482729466209	"S10"	0.507482729466209	"IS13"
"PTPN13"	"PTPN13"	-0.233252040017158	0.306828809533405	0.213237341722307	0.0137536143227688	-0.200324354732372	-0.184386554219317	-0.111091507733033	-0.185253083692875	-0.344195678731543	-0.0312681485064104	-0.00966611251980535	-0.200181989832805	0.505934554663795	"S10"	0.505934554663795	"IS13"
"SIRPG"	"SIRPG"	0.105350589347626	-0.00159272588568622	-0.0735202409962874	-0.3594424253798	0.17833943463061	0.155891115016266	-0.148533808754759	-0.29338003594326	0.325989064931535	0.353110882334745	0.0733397062569378	-0.0328883771024972	0.493872423138298	"S10"	0.493872423138298	"IS13"
"TXK"	"TXK"	0.0579194437126229	0.247561641971582	0.313260052970615	-0.226957213857929	-0.127764693677188	-0.0989521838318896	-0.206992572136424	-0.160404026045798	0.176288919341297	-0.289682936184602	-0.0489423507466418	-0.228026184556071	0.488857029851664	"S10"	0.488857029851664	"IS13"
"RPL11"	"RPL11"	0.424411373155259	0.263593381183914	-0.108070678636138	0.15850327676263	-0.35528078335738	0.0515199699492068	-1.46894759488713	0.0880504014200383	-0.0353092100929445	-1.2298477530297	0.0941241425734178	0.0231684853405213	0.48772775642235	"S10"	0.48772775642235	"IS13"
"RPL22"	"RPL22"	0.432064570190462	-1.10934911307385	0.259469379176054	0.244262608899823	-0.166021325956093	0.282556852272592	-0.966669156118755	-0.0938247197424512	0.0320679621110381	-0.445696243178442	0.318353484564481	0.180407230591223	0.478302517226821	"S10"	0.478302517226821	"IS13"
"ANKRD55"	"ANKRD55"	0.152654759664606	0.0409822163513111	0.205058043689506	-0.255195816858541	-0.138553504390156	-0.0333609081337375	-0.18871879204791	-0.127124866654632	0.349238387396501	-0.120493462760047	0.0441437107410205	-0.196204821785651	0.47320554863999	"S10"	0.47320554863999	"IS13"
"RPS26"	"RPS26"	0.186132593807004	-0.000336203078686351	-0.0574277294946888	-0.215351578307085	0.232945439757808	0.139125657683365	-0.403442751230421	-0.292369415937973	0.255368883104449	-0.798147470375548	-0.079888690745267	0.44185613074371	0.468422851355814	"S10"	0.468422851355814	"IS13"
"RPL8"	"RPL8"	0.255888954135525	0.0876874551722395	-0.165068532612287	0.196952921001509	-0.149893338147706	0.104607513290942	-1.24541932004166	0.081944833228115	0.166302649741712	-0.98949772632493	0.0776662592031957	-0.0943860657353068	0.457908826792658	"S10"	0.457908826792658	"IS13"
"INPP4B"	"INPP4B"	-0.195959313496794	0.419221870623631	0.308011913730909	-0.199501396544939	-0.243246584662263	-0.178688087072973	-0.11094413341865	-0.241237344792797	0.0945361067679723	0.216801049620696	0.264406144620628	-0.000526791307644159	0.457425926601635	"S10"	0.457425926601635	"IS13"
"RPL14"	"RPL14"	0.361737761413461	0.0722803127438463	-0.0769063660804174	0.132382840041701	-0.0738623758514854	-0.0108055062739406	-1.35073230487197	-0.0258122885229512	0.242894626126113	-0.750132399080215	0.0959949210410836	-0.0914487748087249	0.446520909719883	"S10"	0.446520909719883	"IS13"
"CBLB"	"CBLB"	-0.171260182393421	0.26948418294236	0.28735568394617	-0.159892323876897	0.0243989204689878	-0.148798175910287	0.0646669171563146	-0.26486314271593	0.177591910619728	-0.149713239061292	-0.0990663454161918	-0.13341717345987	0.44577755074294	"S10"	0.44577755074294	"IS13"
"CITED2"	"CITED2"	-0.138544920118879	-0.0896633210171645	0.0118956626040315	0.0661521818906413	-0.0656124634234991	-0.147556897445845	-0.210944292691239	-0.0067428733472001	0.28843145982598	0.102088392822632	-0.297715176801495	-0.133303559508069	0.443811386281217	"S10"	0.443811386281217	"IS13"
"TRAV29DV5"	"TRAV29DV5"	-0.0603406314499246	-0.0285192480584415	-0.0347807297653267	-0.0626437674891315	-0.0429434803895853	-0.082724466324309	-0.08600662305134	-0.0928602139255371	-0.0810939358134919	0.0664659450604619	-0.0833400266359409	-0.0844219114038279	0.443687124887228	"S10"	0.443687124887228	"IS13"
"CCR4"	"CCR4"	-0.131290435603071	0.37887669721534	0.328079183545878	-0.115960178293586	-0.139327029442514	-0.127984140447197	-0.160679314744696	-0.215833964188257	-0.270037904939879	0.218115271293195	-0.140965001642413	-0.281119862512789	0.443381986993062	"S10"	0.443381986993062	"IS13"
"EIF3L"	"EIF3L"	0.258958445548936	-0.177834662536091	-0.137108622722288	0.00258305511100113	-0.095130342206827	0.275786016091439	-0.57656031088459	-0.238028690105766	-0.0402341374917264	-0.257862788406787	0.241649844401891	0.136284084322609	0.441276879976956	"S10"	0.441276879976956	"IS13"
"FBXO32"	"FBXO32"	-0.102850224483528	0.257192633396379	0.407785002315982	-0.167449867671258	-0.0784290573724759	0.0892546466614212	-0.313509977664402	-0.0932731116705369	-0.212952767472933	-0.259576231873963	-0.0278363051382487	-0.22470584061198	0.440794800604344	"S10"	0.440794800604344	"IS13"
"RPL32"	"RPL32"	0.432272162186257	0.273715488593067	-0.134332041352949	0.14488720344908	-0.418936326164916	-0.050586238692247	-1.60320763334651	0.143296889817037	0.0260116398355462	-1.00009916269194	0.0516189379123971	0.280082839213407	0.438369005518956	"S10"	0.438369005518956	"IS13"
"LINC02210-CRHR1"	"LINC02210-CRHR1"	-0.0603408911549637	-0.0563531453047227	-0.0552717416634806	-0.0623435469941617	-0.057503209494615	-0.0531851597049085	-0.055295321758047	-0.0597016279138011	-0.0521368600968874	-0.0534263125312704	-0.0535809153372725	-0.0542764799836106	0.436404828959132	"S10"	0.436404828959132	"IS13"
"DUSP2"	"DUSP2"	-0.23964648583375	0.379168489759815	-0.00637081382396766	0.160491465722766	-0.0269326337563323	-0.295559784737403	-0.141483552227268	-0.199194450272146	0.238108401580168	0.0620219009784569	-0.19750612197654	-0.530543622562479	0.434241236263486	"S10"	0.434241236263486	"IS13"
"TRBV5-4"	"TRBV5-4"	-0.0393955910713017	-0.0270710396699903	-0.0769364838080295	-0.0867802090090569	-0.0800426151418941	-0.0740320289412512	0.00408646307826778	-0.0831027427590185	-0.0725728296580166	-0.0743677059067722	0.0669530171117779	-0.0755511116121563	0.43212400678766	"S10"	0.43212400678766	"IS13"
"TRAV25"	"TRAV25"	-0.0873820011059106	-0.0386890774971018	-0.0800411677507445	-0.0902821252407388	-0.0832726434673895	0.32998797300918	-0.0800753150066109	-0.0864562590398415	-0.0755014233207948	-0.0773687297508227	0.173453637380258	-0.078599890442	0.431115703486661	"S10"	0.431115703486661	"IS13"
"TESPA1"	"TESPA1"	0.0500856841291379	0.255404178133672	0.282429701741619	-0.253542694534306	-0.173891457486402	-0.0690392390104236	-0.293774763595659	-0.293110129219831	-0.374398069586997	0.21140428299436	0.173582172258798	0.185774899387446	0.426543019082005	"S10"	0.426543019082005	"IS13"
"COX4I1"	"COX4I1"	0.356492819713892	-1.05758449495308	0.111161973145618	0.193747968871238	0.136856880679707	0.347348895470916	-0.669247065313962	-0.0973433946418375	0.168093290896469	-0.762695518304339	0.168028923964714	0.0581324640062285	0.419685640489443	"S10"	0.419685640489443	"IS13"
"SLAMF6"	"SLAMF6"	-0.078941909783603	-0.0126082150857673	0.270543594948702	-0.209723294780871	-0.003156790738903	0.0547754523162932	-0.138815234189741	-0.127430751306276	0.066093745942047	0.169855289157525	0.0581013642018514	-0.113717173444069	0.415823163555939	"S10"	0.415823163555939	"IS13"
"SOCS1"	"SOCS1"	-0.0808089528719853	0.393234114754883	0.0774101921354641	-0.0618989468918656	0.0112397211384041	-0.0276172369268733	-0.278787250646269	-0.0972264912738358	0.154675389690612	-0.472529374905906	0.0284809895570715	-0.453078856709081	0.413719509297248	"S10"	0.413719509297248	"IS13"
"EIF3F"	"EIF3F"	0.263369342673478	-0.181038096915263	0.0463239950447178	-0.00588754437166323	0.00988005373650061	0.211997166233256	-0.592210507328484	-0.30026104838171	0.278176160916808	-0.143717311674351	0.172187414662163	-0.0834691098179186	0.412894917669033	"S10"	0.412894917669033	"IS13"
"EEF2"	"EEF2"	0.254964898936049	-0.523486604501109	-0.195363596348747	0.30082223821673	-0.0941363555169646	0.247701199045524	-0.667818711574805	-0.266982797505397	-0.237084917436901	0.0103127714991133	0.16747570602179	0.0317668046870859	0.412487097792672	"S10"	0.412487097792672	"IS13"
"LDHB"	"LDHB"	0.154984349057412	0.254782861301747	0.317852442861438	0.123980081799639	-0.107117125996247	0.160489686735976	-0.418309425371703	-0.573654419260129	-0.244130694179079	-0.750773873188689	0.130299847708746	-0.0420187721276613	0.409618751659338	"S10"	0.409618751659338	"IS13"
"PRR13"	"PRR13"	0.107795601894438	-0.484854541450485	-0.000916337923606528	0.0216923580611718	0.28783370605975	0.319644836970581	-0.328360659711474	-0.335774279546679	-0.452678963365767	0.0430384485074516	0.209634875983542	-0.0732293845388368	0.398353930817447	"S10"	0.398353930817447	"IS13"
"PNRC1"	"PNRC1"	-0.18348808439536	0.2923888499763	-0.186414205860355	0.337327486882825	-0.309635420320897	-0.0894230556649303	-0.405329298790984	-0.243944023805373	0.193646242623489	0.0384336727763082	-0.056214738436612	0.0865008350149865	0.395625840614083	"S10"	0.395625840614083	"IS13"
"EPOR"	"EPOR"	-0.139107389545592	0.0239497773439788	-0.0485499813848259	0.166647692120645	-0.125914754512987	-0.0657289043870172	-0.160697976220037	-0.187217004177715	-0.198516993823465	-0.0747133323559752	0.223801561458373	-0.160451364729621	0.393899257766675	"S10"	0.393899257766675	"IS13"
"FAU"	"FAU"	0.290570321136224	0.0166805133071024	0.079328544803628	0.127103545665973	-0.00482537994422245	0.0848556798422841	-1.11482299724467	0.0202447015579796	0.0549314562669487	-1.58470304433925	0.0812370869107604	0.104006640089096	0.38855710599723	"S10"	0.38855710599723	"IS13"
"CAMK4"	"CAMK4"	-0.102188783109341	-0.0287882185288703	0.108042793717531	-0.0591327484363316	-0.14036359721238	0.192085676964432	-0.00812045758450617	-0.268784555205931	-0.212387287826758	0.24392665600426	0.341645737353523	-0.0278649495001641	0.382695616866487	"S10"	0.382695616866487	"IS13"
"TRBV12-4"	"TRBV12-4"	-0.0514603292404525	-0.0480594726993443	-0.0471372226901885	-0.0531682478155325	-0.0490402782646371	-0.0453577296711087	-0.0471573324268311	-0.0509151484147821	-0.0444637116687417	-0.0455633912648359	-0.0456952406814766	-0.0462884368544774	0.372177734708727	"S10"	0.372177734708727	"IS13"
"ZAP70"	"ZAP70"	-0.0217408339874706	-0.0636360014010901	-0.0189366497116424	-0.0272604319480175	-0.0306974697278195	0.140060988339226	-0.0488981201865864	-0.373789570492655	-0.0528367772615099	-0.10756712164396	0.293283977660924	0.289124099282227	0.37168495580557	"S10"	0.37168495580557	"IS13"
"TRAV17"	"TRAV17"	-0.116704137260198	0.0600931532601067	0.0779939782552249	-0.0978479195425647	-0.048597410218865	-0.118361162314667	-0.0594628879323513	-0.132863266955708	-0.116028219051023	-0.0233359254901217	-0.119241898536934	0.255685467859003	0.371177409110991	"S10"	0.371177409110991	"IS13"
"APBB1"	"APBB1"	-0.012329270848934	-0.221896684100502	0.100639005594207	-0.0828058138858855	-0.0420404112587746	0.246163408587361	-0.133098898370069	-0.135195833167487	-0.229242489179165	-0.00590498627060387	0.148801457856131	0.059180902261822	0.370014323514457	"S10"	0.370014323514457	"IS13"
"CD69"	"CD69"	0.00793994065932496	-0.108597547430741	0.188063746503653	-0.128026087090183	-0.0403950873626857	-0.378491050140815	-0.135563984997214	-0.187525660245125	-0.0499321486603171	0.256703196654597	0.0451859574561712	0.215883446114098	0.367929204743335	"S10"	0.367929204743335	"IS13"
"RPL6"	"RPL6"	0.291021483894725	0.113439654371649	-0.0524909293959905	0.11921027911645	-0.14213358287756	0.198513043703792	-1.48916358635769	0.0117872782349946	0.0962074306848733	-0.4332902978998	0.23862440517061	0.0524917135194143	0.367736432985442	"S10"	0.367736432985442	"IS13"
"TRBV6-2"	"TRBV6-2"	-0.0681873762781232	0.0697915812131146	-0.0624590551153129	-0.070450449372491	-0.064980693986428	-0.0601011424888834	-0.0624857014698843	-0.0674649858339054	-0.0589165262451363	-0.0603736538521883	0.0735284857464609	-0.0613343736371058	0.359163365219707	"S10"	0.359163365219707	"IS13"
"LRRC8D"	"LRRC8D"	-0.0832819420389699	0.241067378513471	0.276353594610856	-0.0901063067249001	-0.130749958164462	0.0267617602729554	-0.26819414855093	-0.181023504447235	-0.110732821139706	-0.0257792809406316	0.00473408454374475	0.000713893778160145	0.357053531847655	"S10"	0.357053531847655	"IS13"
"TRBV5-6"	"TRBV5-6"	-0.0104836641981024	-0.0526492364849439	-0.0516389099852328	-0.058245908569202	-0.0537237106989224	-0.049689472267284	-0.051660940236933	-0.0557776342309401	-0.0487100739804389	-0.0499147749032856	-0.0500592161700583	-0.050709063616152	0.354689658046466	"S10"	0.354689658046466	"IS13"
"EPC1"	"EPC1"	-0.303377145745141	0.178251732124478	0.0378460934612841	0.0658018132561069	-0.0290634283562329	0.191953181302912	-0.251021952861071	-0.0755857968781089	-0.166472600457732	-0.229515459367737	0.180547236400967	-0.0312579770342373	0.349141307128276	"S10"	0.349141307128276	"IS13"
"TRBV7-4"	"TRBV7-4"	-0.0464307185080869	-0.0433622536327699	-0.0425301421558084	-0.0479717091656425	-0.044247197584459	-0.0409245725709359	-0.0425482864144073	-0.0459388223654402	-0.0401179337712674	-0.041110133287457	-0.0412290960543078	-0.0417643146379274	0.335801964159497	"S10"	0.335801964159497	"IS13"
"HTD2"	"HTD2"	-0.0686214060630707	-0.06408642618412	-0.0628566226965782	-0.0708988841863761	-0.0653943124327755	-0.060483701363757	0.0905413983469202	-0.0678944174221446	-0.059291544739934	-0.0607579473303693	-0.0609337661113997	0.125191897132558	0.334141209045841	"S10"	0.334141209045841	"IS13"
"PHLDA1"	"PHLDA1"	-0.335171937782738	0.163950726317114	-0.0374000023106142	0.000129823801447045	0.121302653735382	0.129884848582121	0.197857638647685	-0.132660502021202	0.277049327960443	0.166677297453311	-0.258106936425924	-0.275346917000714	0.323005168094482	"S10"	0.323005168094482	"IS13"
"ATP6V0E2"	"ATP6V0E2"	0.0602923572572375	0.0582112771331495	0.128472610127666	-0.120881825646638	-0.00917169528262005	-0.144219332022552	-0.211608311200017	-0.217101872064681	-0.267952079703857	-0.264224916226236	0.26191068827364	0.158064530799522	0.320318058592368	"S10"	0.320318058592368	"IS13"
"CH25H"	"CH25H"	-0.134175013729144	-0.0361689405033711	0.179634888598024	-0.0591020980893968	-0.10893334030905	-0.0216029723550975	-0.214081731543849	0.259329447687596	0.300158616918357	-0.279840075625934	-0.0675547814335287	-0.346510636983712	0.316373174860046	"S10"	0.316373174860046	"IS13"
"ARHGDIB"	"ARHGDIB"	0.121805735916972	0.130629796161648	-0.0503877768975585	0.275183943720822	0.0351439029433878	-0.206539464348253	-0.4649580224258	-0.54434136112428	-0.141535310259739	0.292094836399989	0.0532581115198677	-0.241536179102832	0.310208246475451	"S10"	0.310208246475451	"IS13"
"LPAR2"	"LPAR2"	-0.0699828323769841	-0.0475505575146574	0.0367836284025575	-0.0284720363990327	-0.0390456318724871	0.211159186086689	-0.0253465459889651	-0.108483330519282	-0.291356070698734	0.132912638474844	-0.168107431262738	-0.0596144042349936	0.301829101755803	"S10"	0.301829101755803	"IS13"
"PPP1R2"	"PPP1R2"	-0.0297471069425168	0.205412048554801	0.142894308619379	-0.0213082941371724	-0.00360925597878695	-0.327174068340822	-0.174339501974443	-0.221152139575874	0.192426381057139	-0.256528257091782	0.0181086037179041	0.0341061794011215	0.298554928856283	"S10"	0.298554928856283	"IS13"
"CNBP"	"CNBP"	-0.0116707685285931	0.205732564419064	0.0434833065302721	0.183386064415439	0.0115873503183533	0.154707895496587	-0.240346240648022	-0.452794441760962	-0.00608531156374468	-0.289760620111954	-0.0168981382887454	-0.0289796897203055	0.27859993977394	"S10"	0.27859993977394	"IS13"
"TRAV41"	"TRAV41"	-0.0769837517290786	-0.0718961298756786	-0.0705164600059961	0.0063415059143017	-0.0733633978323251	0.135971552189055	-0.0705465438199918	-0.0761681707572827	-0.066516934317804	-0.0681620357436359	0.111469314732798	0.0827673517506338	0.278067277777359	"S10"	0.278067277777359	"IS13"
"PBX4"	"PBX4"	-0.182130539751938	0.125851056784738	0.0290440743318091	0.09194736057069	0.00292005322079375	0.0926435262379036	0.077525317292008	-0.220968214608098	-0.14134473076589	0.158873238446789	-0.247630048897773	-0.194329250165739	0.27405602380647	"S10"	0.27405602380647	"IS13"
"PFDN5"	"PFDN5"	0.261633333728479	0.148221251460574	0.113554323839944	0.212131913428814	-0.107832449499516	0.0932295212685186	-0.96526753012579	-0.230224863280652	-0.610038074310462	-0.976027760493252	0.203277414842332	0.183457085291073	0.271271952747095	"S10"	0.271271952747095	"IS13"
"RPS24"	"RPS24"	0.200377132415309	0.211173840455864	0.170984675184748	0.0325228817516388	0.0470990089709733	0.240353639398153	-1.31568305313403	0.00214326288771908	0.0599109333712431	-0.501700711447184	0.14440520486304	-0.139996818138195	0.266580684885577	"S10"	0.266580684885577	"IS13"
"STK17A"	"STK17A"	-0.0436916802437132	-0.0385462710212058	0.240414936770415	0.0745138267612412	-0.0527073002125991	-0.00557921922409512	-0.322340563345939	-0.228286533442365	-0.201627952055484	-0.228706056101528	0.127701030497339	0.233454595252828	0.259492950560117	"S10"	0.259492950560117	"IS13"
"GAL3ST2"	"GAL3ST2"	-0.0569758790390481	0.0480665084931566	-0.0521894192647656	-0.0588668533794494	-0.0542964455083742	-0.0502191990873514	-0.0522116843753735	0.0230199510415404	-0.0492293596845838	-0.050446903617426	-0.0505928847357898	-0.0512496600401488	0.254196267239781	"S10"	0.254196267239781	"IS13"
"RTEL1"	"RTEL1"	-0.0329015148999588	-0.0307271539152659	-0.0301375070384271	-0.033993484369943	-0.0313542386890468	-0.0289997759561393	-0.0301503643366517	-0.0325529497950767	-0.0284281794067223	-0.0291312671084549	-0.0292155659384504	-0.0295948299853901	0.237954390589601	"S10"	0.237954390589601	"IS13"
