"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"	"IS09"	"IS10"	"IS11"	"IS12"	"IS13"	"IS14"	"IS15"	"IS16"	"State"	"MaxFC"	"InitialState"
"YTHDC2"	"YTHDC2"	-0.271841239265509	0.328312186630018	-0.0747932664062558	0.440233727246854	-0.165386489250461	0.918834907607776	-0.285868973103667	-0.0946656826810174	-0.115932090729	-0.319057751955274	0.116125724287644	-0.0769023693005874	-0.424556195356545	0.563416500969408	-0.437823576461437	0.538960890166186	"S07"	0.918834907607776	"IS06"
"ENO4"	"ENO4"	-0.0979340887601375	0.357741189337413	-0.0950366305127962	-0.0973405488282579	-0.101975813058175	0.916729369347424	-0.100069723094471	-0.109632700045478	-0.0950366305127962	-0.101975813058175	-0.100069723094471	-0.102300576794029	-0.0973405488282579	-0.0964636069469223	-0.100382440979141	-0.0958877048158959	"S07"	0.916729369347424	"IS06"
"TAF10"	"TAF10"	-0.0282738193350163	0.341919346973008	0.348879573009121	-0.086220510821215	0.835255298796268	0.901237475747492	-0.0152215807881203	-0.00153779878638968	-0.506912122120804	-0.473976376670669	-0.514734974199487	-0.572893319424567	-0.494605282661826	0.480353222772183	0.167353982622258	-0.882332915596256	"S07"	0.901237475747492	"IS06"
"LMO2"	"LMO2"	0.129134461651997	0.0161300453322428	-0.342931522837978	-0.14621093333048	0.463010908277626	0.89257129979076	0.2276887008316	-0.0620424490152625	-0.342931522837978	-0.367970967362655	0.00334415668061813	-0.169301811875877	-0.351245014300717	-0.125748056969314	-0.256128556266158	-0.346002551400706	"S07"	0.89257129979076	"IS06"
"MAP2K2"	"MAP2K2"	0.324835117422099	0.791238589908694	-0.148465763756366	-0.167508639592986	0.70198240051244	0.873900264252325	0.205743106679613	-0.409597156277185	-0.2451808921794	-0.372887223498858	-0.23405769870147	-0.422125604037656	-0.278776974971994	0.340149758470345	-0.315230727693032	-0.718054151283437	"S07"	0.873900264252325	"IS06"
"THRAP3"	"THRAP3"	-0.611889009516871	0.13457546636203	-0.0480098560751419	0.478042078479888	0.695079404447951	0.86303677663445	0.176286800802877	-0.101668472823367	-0.161978953264507	-0.416246680804284	0.104005111552896	-0.337545909644394	-0.424361473735724	-0.0567387578595146	-0.462357008137029	0.00113964239293917	"S07"	0.86303677663445	"IS06"
"NCOA7"	"NCOA7"	0.026857069062995	-0.0333185840829816	0.00944059562197555	0.612752520911014	0.522996954900364	0.862975474750459	0.245632637681078	-0.290836134380801	-0.653842517753831	-0.488249586810082	-0.316065248488836	-0.441395953390022	0.0608339074109147	0.427117813031457	-0.161976525886913	0.0477830139244903	"S07"	0.862975474750459	"IS06"
"UHRF1BP1L"	"UHRF1BP1L"	-0.169440498403769	-0.26286646601083	0.206053106498571	0.00780650462165098	0.373701116555184	0.862763710831131	0.0142816957158008	-0.126422342456259	-0.3696218601841	-0.396610122991193	-0.28070299103787	0.0511048379603231	-0.378582390127957	0.379796133471447	0.227214328476895	-0.372931906693211	"S07"	0.862763710831131	"IS06"
"LCORL"	"LCORL"	-0.103751465344719	-0.398798057024785	0.450920470396311	0.580375866371824	0.343009224078404	0.854464428377194	-0.401282780121513	-0.08228686881107	-0.381099918399425	-0.0645036406243411	-0.125084643786752	-0.127098762629778	-0.390338704300017	0.659751856315021	-0.213798488171297	-0.384512753489569	"S07"	0.854464428377194	"IS06"
"CSNK2A1"	"CSNK2A1"	0.744594266454666	0.585467200785809	0.132945726985188	0.388137298334985	-0.423353038755036	0.839730489465973	-0.0551185966889033	-0.359653578490626	-0.594797577349846	-0.638227241727771	0.131777346134822	-0.286068874202836	0.0623227165529126	0.835917809534056	-0.240828411797847	0.111469812112268	"S07"	0.839730489465973	"IS06"
"HPS6"	"HPS6"	-0.228088143402438	0.268918457669865	0.399404744317987	0.0851083530450379	-0.23750130487619	0.838866720015513	-0.233062028149532	-0.0745973394744492	-0.221339973479289	-0.23750130487619	-0.233062028149532	-0.238257678458598	-0.226705791018181	0.683411709974687	0.341329675263868	-0.223322122495522	"S07"	0.838866720015513	"IS06"
"HNRNPM"	"HNRNPM"	-0.473300530699057	0.460169904170296	0.647467526291471	0.108715704169976	0.555100757867918	0.826945865842307	-0.294556372613725	0.0551765986641946	-0.741777762813763	-0.798151000973018	0.515045539396361	-0.1356714461282	-0.762557923744252	0.318031906677539	-0.0804604040884797	-0.922692040108215	"S07"	0.826945865842307	"IS06"
"DNAJA2"	"DNAJA2"	-0.355924962170016	0.151783775662852	-0.505498478100881	0.175188022060127	0.334609969478545	0.821331598423945	-0.150566650686107	0.125718189543464	0.107037546482983	-0.320027745312085	-0.116970073769162	-0.313627162807484	-0.365288256651614	-0.176954769092263	0.213491398272649	-0.441145189491583	"S07"	0.821331598423945	"IS06"
"DDX23"	"DDX23"	-0.132220214943574	0.357058788859794	-0.406220155941329	0.247265627844336	0.575481360649812	0.806401926835074	-0.173223471432869	-0.260760676922645	-0.406220155941329	-0.298360686103866	-0.325190766874136	-0.0190877130151216	-0.0817671551958961	0.00833361183363083	-0.0237548171762582	-0.409857948382595	"S07"	0.806401926835074	"IS06"
"ARL14EP"	"ARL14EP"	-0.161767682761921	0.204987769323659	-0.426714691057171	0.096046533261318	0.392729529362801	0.801566386072743	0.218397222809566	-0.354392523838841	-0.426714691057171	-0.308708932350537	0.631698004958735	-0.282667872610974	-0.198345173134395	0.237064443092967	-0.362678789087366	-0.430536016648728	"S07"	0.801566386072743	"IS06"
"NUB1"	"NUB1"	-0.302447028910521	0.285634195252241	0.29786448345744	0.686668412894048	0.26849513858517	0.793585627942289	-0.212573902717882	-0.284904400955589	-0.196622268962966	-0.436858929758561	-0.10386633442388	-0.0501688324912814	0.0268490027696531	-0.150640154814505	0.0474137738765974	-0.342632171155176	"S07"	0.793585627942289	"IS06"
"GPR17"	"GPR17"	-0.0566285842103863	-0.0575051876811353	-0.0549531823106708	-0.0562853806697173	-0.0589656368920848	0.773923984208613	-0.0578634754548496	-0.0633930908566782	-0.0549531823106708	-0.0589656368920848	-0.0578634754548496	-0.0591534255446074	-0.0562853806697173	-0.0557783051681883	-0.058044298815646	-0.0554453003612141	"S07"	0.773923984208613	"IS06"
"SLC39A12"	"SLC39A12"	-0.0566285842103863	-0.0575051876811353	-0.0549531823106708	-0.0562853806697173	-0.0589656368920848	0.773923984208613	-0.0578634754548496	-0.0633930908566782	-0.0549531823106708	-0.0589656368920848	-0.0578634754548496	-0.0591534255446074	-0.0562853806697173	-0.0557783051681883	-0.058044298815646	-0.0554453003612141	"S07"	0.773923984208613	"IS06"
"MAP1LC3C"	"MAP1LC3C"	-0.0566285842103863	-0.0575051876811353	-0.0549531823106708	-0.0562853806697173	-0.0589656368920848	0.773923984208613	-0.0578634754548496	-0.0633930908566782	-0.0549531823106708	-0.0589656368920848	-0.0578634754548496	-0.0591534255446074	-0.0562853806697173	-0.0557783051681883	-0.058044298815646	-0.0554453003612141	"S07"	0.773923984208613	"IS06"
"MS4A6E"	"MS4A6E"	-0.0566285842103863	-0.0575051876811353	-0.0549531823106708	-0.0562853806697173	-0.0589656368920848	0.773923984208613	-0.0578634754548496	-0.0633930908566782	-0.0549531823106708	-0.0589656368920848	-0.0578634754548496	-0.0591534255446074	-0.0562853806697173	-0.0557783051681883	-0.058044298815646	-0.0554453003612141	"S07"	0.773923984208613	"IS06"
"SPX"	"SPX"	-0.0566285842103863	-0.0575051876811353	-0.0549531823106708	-0.0562853806697173	-0.0589656368920848	0.773923984208613	-0.0578634754548496	-0.0633930908566782	-0.0549531823106708	-0.0589656368920848	-0.0578634754548496	-0.0591534255446074	-0.0562853806697173	-0.0557783051681883	-0.058044298815646	-0.0554453003612141	"S07"	0.773923984208613	"IS06"
"FZD3"	"FZD3"	0.229525412909736	0.0015874736844457	0.728116915607436	-0.0712260476739145	0.394901730799264	0.768365763491308	0.0131904515857232	-0.211177007945297	-0.329871483165876	-0.353957337492273	-0.0864401012072378	-0.134100045523398	-0.33786836760626	0.166298588997113	-0.122148187282835	-0.332825556149451	"S07"	0.768365763491308	"IS06"
"GART"	"GART"	-0.26800276997228	0.213276563597708	0.313139704556255	-0.238964270565522	0.145542060584237	0.757550760835823	0.306799969977448	-0.289216724103647	-0.417308410445244	-0.282099321774728	0.347218468762626	-0.0422169813696447	-0.247671613899155	-0.260958488509188	0.0400783284842463	-0.421045500688037	"S07"	0.757550760835823	"IS06"
"LIMS1"	"LIMS1"	-0.518592878165032	0.142708010442039	0.273139358746398	0.0613774504437747	0.22405912078059	0.741807481835105	0.1215135331344	-0.219944811440787	0.103626643020424	-0.690591948898011	0.586943369331187	-0.0726090530377968	0.00959517493121544	0.286582712017137	-0.008679781397773	-0.939446052817574	"S07"	0.741807481835105	"IS06"
"ATR"	"ATR"	-0.360604395492893	-0.0703173951744671	-0.34993562639547	0.343192793963321	0.6608887861736	0.724901491265699	-0.216002936172878	-0.208216117795622	-0.0237330481766516	-0.170793944296277	-0.256963324712139	0.321604958751093	-0.358418914308088	-0.184900900987377	-0.369619505380216	0.189632171393174	"S07"	0.724901491265699	"IS06"
"SEC31A"	"SEC31A"	-0.266622183455588	0.128765838988966	-0.0809616943479439	-0.0729676495891145	0.461472300518609	0.703436521854542	-0.0868380767705637	0.014138464974134	-0.683607755487582	-0.354170391425758	-0.0714318448949501	-0.0516529603418121	-0.572064905330515	0.32183464808105	-0.0860232189202954	0.0146572957384621	"S07"	0.703436521854542	"IS06"
"MYRFL"	"MYRFL"	-0.073237243865838	0.24923799125879	-0.0710704615029434	-0.0727933817818026	-0.0762597332952218	0.702419238645574	-0.0748343177196102	-0.0819857200955456	-0.0710704615029434	-0.0762597332952218	-0.0748343177196102	-0.0765025986878818	-0.0727933817818026	-0.0721375855495341	-0.075068174962484	-0.0717069133969996	"S07"	0.702419238645574	"IS06"
"STX12"	"STX12"	-0.10853196532939	-0.0725287508846035	0.198358423961261	0.479932811133202	0.52559660012736	0.701759158614085	-0.0883418072715949	-0.438436574756561	0.0620336197635031	-0.395593484309704	0.30986456394963	-0.188373779976993	-0.134611794398743	0.524156166364548	-0.00660995614407996	-0.91771783584063	"S07"	0.701759158614085	"IS06"
"UBE2W"	"UBE2W"	-0.210349650755651	-0.118800811789667	-0.0874152257593587	-0.034045871086675	-0.49753019586045	0.695161777219437	-0.158991084438806	-0.24442386545262	-0.0355865619619177	0.529560357403075	0.148606905755788	-0.242859203917624	-0.177093409325165	0.443433571804737	0.119967557832244	0.33772857691231	"S07"	0.695161777219437	"IS06"
"TNFAIP2"	"TNFAIP2"	-0.219307903394323	-0.0397813326928485	0.442144137199164	0.211221298447773	0.412752784275922	0.692516420106519	-0.453743752341681	0.140930238975418	-0.726019088091266	-0.662837321766335	-0.23497727492343	-0.229879889016369	0.561018546774189	0.501798987534965	-0.149144817126407	-0.0098284794878404	"S07"	0.692516420106519	"IS06"
"RAB39A"	"RAB39A"	0.21463751147116	-0.124445748605339	-0.118923008282617	-0.12180599030159	0.222395021285197	0.686700820374829	0.189537819912403	-0.13718763412807	-0.118923008282617	-0.127606275554046	-0.125221111524999	-0.128012664966639	-0.12180599030159	-0.120708639037611	-0.125612427498514	-0.119987990446342	"S07"	0.686700820374829	"IS06"
"TMA16"	"TMA16"	0.170743043171731	0.554086939237239	-0.197469787191095	0.138231174377432	-0.43310908949375	0.684953887951096	0.021835941689533	-0.194995450456603	0.00981953521802051	-0.03961908809167	-0.0723892817184256	-0.143690964966413	-0.360314805195652	-0.00130037830318939	0.213720979667056	-0.328711660517724	"S07"	0.684953887951096	"IS06"
"GTF2H1"	"GTF2H1"	-0.255007340776198	0.126355648988113	-0.198458956186218	0.328581697986183	0.26952182717068	0.677553262160605	-0.324017470310453	-0.24260410841533	-0.0504559763275135	-0.267990832121409	0.126320645049316	-0.0685808257585462	0.672974677723432	0.0515317681721505	-0.433637952258394	0.0212086848164843	"S07"	0.677553262160605	"IS06"
"ROBO1"	"ROBO1"	0.575856384577363	0.0172383794072959	-0.301741688002704	0.0364064316297942	0.306523757272515	0.642738307000527	-0.154412970351897	-0.0640945230154828	-0.301741688002704	-0.0779229578245832	-0.317721777398486	-0.220316262308415	-0.309056638014891	0.260437331186264	-0.11629204130998	-0.304443852372877	"S07"	0.642738307000527	"IS06"
"PLSCR1"	"PLSCR1"	-0.222643329910618	-0.0219907405027436	-0.0545054484530464	-0.0162460842844202	0.00573814077908493	0.642343318446216	-0.288826889950442	0.330690163772281	0.560540513675328	-0.254640260564849	0.574138220168074	-0.425058950201107	-0.506232702227911	-0.152024313063791	-0.285500748582679	-0.00513024272512038	"S07"	0.642343318446216	"IS06"
"GID4"	"GID4"	-0.278394142398447	0.106516417097274	-0.270157629309736	-0.0467879486116688	-0.160985552972488	0.639446324011106	0.0470290953904963	-0.0349451270655453	-0.270157629309736	-0.289883424465685	0.118071754134378	0.0735698703205911	-0.27670690517179	0.538935128896229	-0.285353995958408	0.502426253426807	"S07"	0.639446324011106	"IS06"
"WAPL"	"WAPL"	0.0198916306964884	0.138015465372305	-0.550388272701543	0.287236908501198	0.487966022205822	0.638670873279394	0.0716003377872619	-0.519399620984059	-0.159834245578816	-0.160460566843237	0.108850136723284	-0.0752617053259822	-0.260479375076845	0.318289352340396	-0.140036860224833	-0.135693630939072	"S07"	0.638670873279394	"IS06"
"RAB22A"	"RAB22A"	-0.0495792257597903	0.212198892388257	-0.171703010165067	-0.0180524697581545	-0.111941237200572	0.636638058492223	0.113551898205683	0.0914351759580019	-0.522352939581597	-0.418418139803529	0.623031853071758	-0.0896193109803755	-0.141696269141947	-0.214493126958447	-0.283003517287047	-0.527030727100238	"S07"	0.636638058492223	"IS06"
"OXR1"	"OXR1"	0.0758274050425665	-0.022009220373863	-0.42640209729234	0.427918787849631	0.587167283206233	0.635790141546215	-0.202416101506323	0.165852634759962	-0.42640209729234	-0.298062268836773	-0.0955490053488518	-0.302737860536277	-0.43673911783276	-0.235860716089679	-0.30638046489831	0.0817300137761694	"S07"	0.635790141546215	"IS06"
"KDELR2"	"KDELR2"	-0.494098878809187	0.459924937566962	-0.845926998160032	0.472503189033071	-0.891033068152783	0.622306994235761	0.0898792097987942	0.291556115962698	-0.232287160744916	-0.434481297307482	0.463129199044436	0.0475654831164457	0.252510739708261	-0.14592244583538	-0.0638268277568722	-0.564431431935026	"S07"	0.622306994235761	"IS06"
"SBNO2"	"SBNO2"	-0.144279615072993	-0.068980628388117	0.548711405722786	0.278435537600372	0.208864282993664	0.611737989622802	-0.253988178582252	0.0332587941558517	-0.356866345327965	-0.178393928592306	-0.154651609182149	-0.384142753888064	-0.103618127280674	0.477174908585621	-0.104184219884501	0.084182654251371	"S07"	0.611737989622802	"IS06"
"MAP3K13"	"MAP3K13"	0.00642556697144782	0.166343101752056	-0.274330603699036	0.0226957866662851	-0.739047325049602	0.609187064376323	0.0681500963711849	-0.349289055624898	-0.580180906398727	-0.0150289224380992	0.48546848302718	0.134003355326478	0.519960164244001	0.0757893264575718	0.299303659966829	-0.714738491040303	"S07"	0.609187064376323	"IS06"
"PSMD12"	"PSMD12"	-0.264168189059184	0.23943298359077	-0.264185326132233	0.343906073610839	0.464272232838845	0.606685295931703	0.246678044969487	-0.00986566399679891	0.159449847672054	-0.409848614320598	-0.051026001969117	-0.355292151608825	-0.206884683591459	-0.257669573574643	-0.107539087274303	-0.553935336500607	"S07"	0.606685295931703	"IS06"
"NOLC1"	"NOLC1"	-0.475864435484546	0.237359995418533	0.537592477122337	0.208552002322161	-0.0753537909480471	0.600790247212877	-0.00120655951979098	0.467393906803373	0.364189688736356	-0.406995656271994	-0.529433802167453	0.0173683020140105	-0.298449753445054	-0.265169971332642	-0.120024839979007	-0.589425045966859	"S07"	0.600790247212877	"IS06"
"C1orf174"	"C1orf174"	0.0182642727164184	0.268197218898767	-0.374456945240227	0.344576161980063	0.0174380751232	0.573503487546928	0.206949718729541	-0.0260524236795973	-0.374456945240227	-0.222895642005211	-0.0512476270030079	-0.0948254834585235	-0.202445882424781	0.283858916063185	-0.39552014840999	-0.377810291018498	"S07"	0.573503487546928	"IS06"
"ARIH2"	"ARIH2"	-0.00618109882464589	0.304166267689552	0.49916717802599	0.0604531162222993	0.269837125737266	0.55956086831574	-0.192772995623981	-0.16840952781111	-0.63792646400721	-0.559523830226976	0.111266925898176	0.0437807717011875	-0.167518399011985	0.0342354519735672	0.243131904328049	-0.643639238311753	"S07"	0.55956086831574	"IS06"
"RPAP3"	"RPAP3"	-0.193299062674268	0.0758332869690252	-0.50850422222438	0.190419441818196	0.426418893669057	0.546717222538233	-0.294633248733901	-0.299202809746156	0.120686492025241	0.153582855337994	0.0413365728967829	0.196411244453745	-0.378553441728958	0.0225283515811098	-0.276781797657808	-0.173942116507086	"S07"	0.546717222538233	"IS06"
"SLC6A6"	"SLC6A6"	-0.00668426277178189	0.0605886845132744	-0.221132451444448	0.0882797573518792	0.0308147733343756	0.412283403031005	0.0587727654700826	0.216219634387568	-0.126949339221318	-0.583663375732719	-0.0852141013469437	-0.131933911150048	-0.233349296883686	0.345324193241823	0.0605792594729731	-0.141597375702073	"S07"	0.412283403031005	"IS06"
"KLLN"	"KLLN"	-0.122409532989817	0.459614364504248	-0.11878794917355	-0.121667657032303	-0.127461354986222	0.172579783281597	-0.125078899752835	-0.137031832152423	-0.11878794917355	-0.127461354986222	-0.125078899752835	-0.127867282868344	-0.121667657032303	1.73362599423444	-0.125469771314563	-0.119851721852716	"S08"	1.73362599423444	"IS14"
"EFCAB3"	"EFCAB3"	-0.0566285842103863	-0.0575051876811353	-0.0549531823106708	-0.0562853806697173	-0.0589656368920848	-0.0578634754548496	-0.0578634754548496	-0.0633930908566782	-0.0549531823106708	-0.0589656368920848	-0.0578634754548496	-0.0591534255446074	-0.0562853806697173	1.54784796841723	-0.058044298815646	-0.0554453003612141	"S08"	1.54784796841723	"IS14"
"APOA4"	"APOA4"	-0.0566285842103863	-0.0575051876811353	-0.0549531823106708	-0.0562853806697173	-0.0589656368920848	-0.0578634754548496	-0.0578634754548496	-0.0633930908566782	-0.0549531823106708	-0.0589656368920848	-0.0578634754548496	-0.0591534255446074	-0.0562853806697173	1.54784796841723	-0.058044298815646	-0.0554453003612141	"S08"	1.54784796841723	"IS14"
"ITPRIPL2"	"ITPRIPL2"	0.119071052561569	0.130821259014461	0.107095744101283	0.358204199607863	-0.398897524382999	1.18221656844163	-0.259759789027224	-0.22546521348967	-0.371753610001907	-0.215876273630158	-0.141068519259934	-0.400167898664473	-0.0642584152045232	1.46414568056105	-0.220386278188526	0.182142227341304	"S08"	1.46414568056105	"IS14"
