"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"State"	"MaxFC"	"InitialState"
"LDHB"	"LDHB"	0.354385401075251	0.0784580526011338	0.577294967026314	-0.115292459704099	-0.668962012923743	-0.183350561176234	0.0379691814278688	"S06"	0.577294967026314	"IS03"
"CUTA"	"CUTA"	0.162148429539753	0.222934609327039	0.573227041004488	-0.551229841926068	-0.440906652260773	-0.351012088144856	0.142024397557676	"S06"	0.573227041004488	"IS03"
"F5"	"F5"	-0.0512034832552592	-0.219753581181167	0.571717564386362	0.457820273480891	-0.21468333022672	-0.103858026905734	-0.22424752993893	"S06"	0.571717564386362	"IS03"
"RPLP0"	"RPLP0"	0.270489918678427	-0.22583140549028	0.568500686066145	-0.448074470440859	-0.340538173394153	-0.170864351326127	0.305110830613716	"S06"	0.568500686066145	"IS03"
"NINJ2"	"NINJ2"	-0.103583128248879	-0.0509796300619518	0.566667734535232	0.0220691637020681	-0.290137782311276	-0.0618486694239383	-0.0875449334122675	"S06"	0.566667734535232	"IS03"
"PPA1"	"PPA1"	0.288795653606923	-0.110817333526366	0.55804753675858	0.218509156790645	-0.594047423974709	-0.136135459615342	0.0132037824183999	"S06"	0.55804753675858	"IS03"
"RHOG"	"RHOG"	0.156247238857618	-0.13137799658507	0.55432521420741	0.0927523769924077	-0.42379355289436	0.0665916840857571	-0.149864939075581	"S06"	0.55432521420741	"IS03"
"LIMD2"	"LIMD2"	0.0325232451999446	0.0360060398697765	0.554200896916892	-0.515493520306229	-0.433525384625702	0.0469578552402243	0.11223221448279	"S06"	0.554200896916892	"IS03"
"C1QBP"	"C1QBP"	0.404287466962051	-0.231750997297063	0.546645594745752	-0.0467981019261739	-0.389326688351706	-0.334549272609014	0.199434078402183	"S06"	0.546645594745752	"IS03"
"CTLA4"	"CTLA4"	-0.278241625228001	-0.0409986856291299	0.545794800038982	0.515118209329253	-0.231874025642397	0.0243513887496966	-0.391835849432226	"S06"	0.545794800038982	"IS03"
"LAMTOR4"	"LAMTOR4"	0.0182435035490828	0.0415981700214527	0.535308039210715	-0.625430853336485	-0.318436637766607	0.103127965348034	0.0280709840658112	"S06"	0.535308039210715	"IS03"
"ENO1"	"ENO1"	0.359214757172269	0.112802869164976	0.533901905253007	0.156611821715433	-0.735597579655103	-0.380693824411167	0.111572082465257	"S06"	0.533901905253007	"IS03"
"EIF3I"	"EIF3I"	0.275759008462556	-0.0259085476410828	0.527717419756997	0.0194899733440722	-0.623538224846671	-0.0958779591424079	0.0642256459566508	"S06"	0.527717419756997	"IS03"
"SOD1"	"SOD1"	0.163489832503118	0.261811052213171	0.527168910927363	0.0675823117396539	-0.634836609324403	-0.16644303700977	-0.171033437344852	"S06"	0.527168910927363	"IS03"
"PSMB6"	"PSMB6"	0.0989740279679937	0.103160972982218	0.51777009253327	-0.132412187060506	-0.523341175104691	-0.0451229606794552	-0.0292542640135174	"S06"	0.51777009253327	"IS03"
"TIMM17A"	"TIMM17A"	0.0939351463682988	-0.0418534672981487	0.517478324046982	-0.0368639907942966	-0.387754468076097	-0.0325124787096341	-0.0615961223659716	"S06"	0.517478324046982	"IS03"
"LYRM4"	"LYRM4"	0.116935083962897	-0.253912726169896	0.514423817973377	0.0170228399948162	-0.190667083606527	-0.18638416631901	0.0695485980459401	"S06"	0.514423817973377	"IS03"
"TIMM13"	"TIMM13"	0.183511486307817	-0.0369525786616886	0.505661606331439	-0.183393630745826	-0.367197356536856	-0.29461591579679	0.169097120505051	"S06"	0.505661606331439	"IS03"
"TXNDC17"	"TXNDC17"	0.315783358665339	-0.140772466242275	0.505214222125788	-0.0492874029238258	-0.465928088076617	0.0416554701457907	-0.0422614161312372	"S06"	0.505214222125788	"IS03"
"PPIA"	"PPIA"	0.47686033035081	0.197265336293507	0.504708883903742	-0.927257585430535	-0.554382478689161	-0.0234282401465696	0.110289346683169	"S06"	0.504708883903742	"IS03"
"MT1E"	"MT1E"	0.102510838913828	0.185731990522456	0.504226829414967	-0.171637233597223	-0.338419410585723	0.179955169788743	-0.481469878890346	"S06"	0.504226829414967	"IS03"
"ANAPC15"	"ANAPC15"	0.113328921945316	-0.126017328603518	0.50261724658692	-0.288421997406539	-0.301278963509953	0.234861062916936	-0.123471735091627	"S06"	0.50261724658692	"IS03"
"IL18R1"	"IL18R1"	-0.0725454371606276	-0.300592171221549	0.5016277063705	0.433629608100827	-0.220805784759278	0.0303073991853093	-0.132654094592981	"S06"	0.5016277063705	"IS03"
"RPSA"	"RPSA"	0.333810324275345	-0.0732197813875616	0.494201649385038	-0.297336899547262	-0.604416524568119	-0.148774513192025	0.328635470950818	"S06"	0.494201649385038	"IS03"
"SLC25A3"	"SLC25A3"	0.346929980163154	-0.114491166298933	0.492207181259251	0.211321857577948	-0.736840951067537	0.0995582804382276	0.0075332448312267	"S06"	0.492207181259251	"IS03"
"EMP3"	"EMP3"	-0.0100263808190366	0.368408676719865	0.489272371147885	0.0923413477032682	-0.493278045788487	0.110163669815188	-0.54807340951077	"S06"	0.489272371147885	"IS03"
"PSMC5"	"PSMC5"	0.249967089904527	-0.109687845706389	0.487363767390513	0.104963130492438	-0.565836759280936	0.0384593230931746	-0.000975611756249268	"S06"	0.487363767390513	"IS03"
"RGS10"	"RGS10"	0.0516559304856974	-0.237324857533733	0.486530436385994	0.0857032120475027	-0.371595842656179	0.0298404822858966	0.0931933833159552	"S06"	0.486530436385994	"IS03"
"TNIP2"	"TNIP2"	0.114345994218339	-0.0625485368389404	0.48225485869724	0.0584050524328883	-0.323370918812448	-0.0602213192841982	-0.116719796981775	"S06"	0.48225485869724	"IS03"
"ADRM1"	"ADRM1"	0.242036040420608	-0.0329301606085595	0.477084135547012	-0.0543143425321627	-0.44477016989427	0.00394979383528423	-0.0863837633360097	"S06"	0.477084135547012	"IS03"
"PRELID1"	"PRELID1"	0.403746032461338	-0.0382100484870487	0.47276095584664	-0.455546544867057	-0.523273041002493	-0.253115408540456	0.355427658217968	"S06"	0.47276095584664	"IS03"
"FKBP1A"	"FKBP1A"	0.134634757070212	0.297937844429295	0.47269450386563	-1.07489400906089	-0.473004685566432	0.0435439170635804	0.184405291588214	"S06"	0.47269450386563	"IS03"
"SERBP1"	"SERBP1"	0.442074815980372	-0.22545174806552	0.471001609341595	0.350714478447247	-0.704145575263272	-0.128968247814013	0.175314401516813	"S06"	0.471001609341595	"IS03"
"HINT1"	"HINT1"	0.353730129328808	-0.00192931197416165	0.467991335186359	0.00306707027586304	-0.52744194306422	-0.090136258927932	-0.0538944008556373	"S06"	0.467991335186359	"IS03"
"MRPL52"	"MRPL52"	0.278952806797043	-0.107712694304548	0.467461922525449	-0.142808108095166	-0.490704117335572	0.0408479394392827	0.0615030668501479	"S06"	0.467461922525449	"IS03"
"PFDN4"	"PFDN4"	0.233264269597353	-0.0965169978521294	0.467174789236187	-0.301158835895765	-0.312000245678238	0.123311370215745	-0.089463114871647	"S06"	0.467174789236187	"IS03"
"RPL22L1"	"RPL22L1"	0.0464937817842704	-0.0442058818705984	0.465885669115058	0.0697138597467903	-0.427294522202679	0.0682627690756493	-0.0808946210971287	"S06"	0.465885669115058	"IS03"
"PDCD5"	"PDCD5"	0.36485472895298	-0.145809531350589	0.465710284767293	-0.0178590442001723	-0.488868411232857	0.00416340764324379	0.00901130232083084	"S06"	0.465710284767293	"IS03"
"COX5B"	"COX5B"	0.301764979284291	-0.0208148236234189	0.464517335191432	-0.402081652768293	-0.568125714180478	0.0278920293291762	0.190979433231464	"S06"	0.464517335191432	"IS03"
"MRPL20"	"MRPL20"	0.413849408491424	-0.141348604994684	0.46156224427043	-0.0336814854159701	-0.50326616809202	-0.35538465503147	0.30017800440281	"S06"	0.46156224427043	"IS03"
"MRPS34"	"MRPS34"	0.339886855405996	-0.250832904157175	0.460296032677738	-0.161579741462711	-0.456993203749284	-0.0753044295056615	0.275342820321766	"S06"	0.460296032677738	"IS03"
"MDH2"	"MDH2"	0.23014602250102	0.0235818088755503	0.454926670157566	-0.172229073824566	-0.594151509011364	-0.0467438316990757	0.14692796517454	"S06"	0.454926670157566	"IS03"
"PTRHD1"	"PTRHD1"	0.0395738351613891	-0.0668138932833773	0.453434620875792	-0.142822094276113	-0.376995021073622	0.0518261896615571	0.0487870085294045	"S06"	0.453434620875792	"IS03"
"PRMT1"	"PRMT1"	0.216475214393676	-0.0599661441795534	0.44805567778151	0.202751437986896	-0.442393402047911	-0.109490164292736	-0.0679434735773589	"S06"	0.44805567778151	"IS03"
"UBE2N"	"UBE2N"	0.290342110802318	-0.00277083852819744	0.447113229016471	-0.228321339786052	-0.469314417644301	-0.0650094484095956	0.0622449628303673	"S06"	0.447113229016471	"IS03"
"ANXA7"	"ANXA7"	0.14426928705548	-0.111859670069724	0.446654083363869	0.121727053161667	-0.396829241141849	0.0994294255739191	-0.13167813116068	"S06"	0.446654083363869	"IS03"
"RPL26L1"	"RPL26L1"	0.180106151264744	-0.0859756770868466	0.446549648614178	-0.120408641314567	-0.351292919442434	0.170739160288014	-0.151447674537685	"S06"	0.446549648614178	"IS03"
"PFN1"	"PFN1"	0.010117893444134	0.224989474644977	0.446416280219391	-0.491277398117941	-0.336396375692914	-0.161547233986574	0.0589964705135645	"S06"	0.446416280219391	"IS03"
"TOMM22"	"TOMM22"	0.198166577311836	-0.0279358311771388	0.44624797097872	-0.200614793351803	-0.421520531250549	-0.0768960197948579	0.0954088122127497	"S06"	0.44624797097872	"IS03"
"ABRACL"	"ABRACL"	0.296407137122382	-0.175245308942557	0.443434709126199	-0.120456100683038	-0.578048170174946	-0.0402856161774732	0.304746669701949	"S06"	0.443434709126199	"IS03"
"C16orf87"	"C16orf87"	0.128951841054497	-0.0102310471094078	0.442957296289579	0.0895247705302611	-0.256056900299215	-0.0485801382796789	-0.251010135573399	"S06"	0.442957296289579	"IS03"
"PSMB5"	"PSMB5"	0.381310834145176	-0.110139009959778	0.442881050250192	-0.247034245131264	-0.264124762037525	-0.0505316806500282	-0.0827967477856372	"S06"	0.442881050250192	"IS03"
"NDUFA12"	"NDUFA12"	0.362404537847762	-0.0362401681427452	0.440030985866364	-0.376461139354608	-0.52566881373004	0.0403133560306629	0.124058432723266	"S06"	0.440030985866364	"IS03"
"NOP10"	"NOP10"	0.223210328189267	0.0295332707711976	0.437528177019835	-0.382565664664473	-0.523306890631153	-0.0693536890925398	0.228522014646059	"S06"	0.437528177019835	"IS03"
"MRPL4"	"MRPL4"	0.218110200879599	-0.112664096372685	0.434074540982107	-0.072732853649868	-0.338731837551524	-0.075305888679992	0.0321522293315563	"S06"	0.434074540982107	"IS03"
"NDUFB4"	"NDUFB4"	0.25300604491948	-0.0464816163961504	0.43395257267829	-0.302971212794977	-0.659073335663422	0.301606094568046	0.0956341447915445	"S06"	0.43395257267829	"IS03"
"TXN2"	"TXN2"	0.280010156253057	-0.0600205512630665	0.433227747379479	0.0871879718246458	-0.460696724654467	0.0116421645170074	-0.106899883950891	"S06"	0.433227747379479	"IS03"
"COX7A2L"	"COX7A2L"	0.0835963078415364	-0.100843749452337	0.432326724484723	-0.68501413697063	-0.249777361180619	0.206472506510472	0.137931977947465	"S06"	0.432326724484723	"IS03"
"CHMP2A"	"CHMP2A"	0.0445704967651066	-0.0623927400161045	0.430293741267863	0.0484348329733308	-0.498234950067198	0.153000336662278	-0.00362564264539746	"S06"	0.430293741267863	"IS03"
"MRPL32"	"MRPL32"	0.114434234658291	-0.0430480158081455	0.429790218875701	-0.268214229108213	-0.216188515724251	-0.0489302262122498	-0.0196565633551748	"S06"	0.429790218875701	"IS03"
"TRAP1"	"TRAP1"	0.266051885626641	-0.167560616817269	0.429516130597087	0.03224474065867	-0.2480832487252	-0.15964868819709	-0.0165314074504962	"S06"	0.429516130597087	"IS03"
"STRAP"	"STRAP"	0.031332539386903	-0.0293607501214821	0.426736839364935	-0.0271091821915929	-0.42192128353088	-0.00843415854649342	0.0652070824754344	"S06"	0.426736839364935	"IS03"
"MRPS21"	"MRPS21"	0.224935005788697	-0.113633325535949	0.424925260165068	-0.239474748058636	-0.47472654754083	0.0610565847654048	0.169228487391875	"S06"	0.424925260165068	"IS03"
"MRTO4"	"MRTO4"	0.257949262743484	-0.123852362102283	0.422829522071339	0.192606534262789	-0.387768678742775	-0.250847070622266	0.0733459962807411	"S06"	0.422829522071339	"IS03"
"UQCRFS1"	"UQCRFS1"	0.204386077427684	-0.0722148986732831	0.422618691680422	-0.260723333769308	-0.421111692338096	0.261440379477197	-0.077516700983078	"S06"	0.422618691680422	"IS03"
"UFC1"	"UFC1"	0.0698803953456635	-0.0498120666842075	0.419294244896378	-0.0328112784110487	-0.359395383829976	0.0682487456876468	-0.0549210996247454	"S06"	0.419294244896378	"IS03"
"THOC7"	"THOC7"	0.274291633549235	-0.200384715744042	0.41909380353749	-0.0612495471891104	-0.401563559558208	0.017014154076875	0.101699014326941	"S06"	0.41909380353749	"IS03"
"CD320"	"CD320"	0.362243569917477	-0.071272895190125	0.419073742918784	-0.0124621968997563	-0.314459328562716	-0.2265400496611	-0.0320893606159231	"S06"	0.419073742918784	"IS03"
"NDUFA8"	"NDUFA8"	0.132631924043572	-0.131487339740757	0.418900087816254	0.0103957227715558	-0.335755665649279	-0.0352004680528619	0.0397128131690418	"S06"	0.418900087816254	"IS03"
"YBX1"	"YBX1"	0.360184002224023	-0.154905771009131	0.4171975988591	-0.0669815476387675	-0.554055640822714	-0.0480184281010862	0.214116942039929	"S06"	0.4171975988591	"IS03"
"NDUFB9"	"NDUFB9"	0.299041984379609	0.0577919411903536	0.415581769599161	-0.395990824143679	-0.458061906248207	-0.0296512691551285	0.0718988790474087	"S06"	0.415581769599161	"IS03"
"SSBP1"	"SSBP1"	0.333989761661168	-0.0818249822794885	0.411051852523896	0.129964594611187	-0.696873329421347	0.106532054011266	0.0565438382116342	"S06"	0.411051852523896	"IS03"
"HNRNPA1"	"HNRNPA1"	0.185245896235899	0.257381676561364	0.408247984301804	-1.01275018936356	-0.381043007982535	0.137748644467693	0.0517073388516515	"S06"	0.408247984301804	"IS03"
"PMAIP1"	"PMAIP1"	-0.0507240774736886	0.309260277754617	0.404627120979277	0.339414071987102	-0.251770603469897	-0.273634924548758	-0.451130987029724	"S06"	0.404627120979277	"IS03"
"RBM3"	"RBM3"	0.0933455737599029	0.0397686705779874	0.400667453321886	0.00127927517537177	-0.600983234793957	0.035271616332593	0.106263873148394	"S06"	0.400667453321886	"IS03"
"UQCRC1"	"UQCRC1"	0.282080255388636	-0.0157996556270983	0.399647616036303	0.0309215631690894	-0.481324463525625	0.0571698938395318	-0.111035422851779	"S06"	0.399647616036303	"IS03"
"PARK7"	"PARK7"	0.227722488849595	0.10459090349969	0.395913032461121	-0.09601680335664	-0.779136164765847	0.131475275128103	0.11416944721087	"S06"	0.395913032461121	"IS03"
"PDAP1"	"PDAP1"	0.198319000617998	-0.108091702221122	0.39587248564317	-0.320284151549553	-0.397624300803098	0.18407471248771	0.0712148409706411	"S06"	0.39587248564317	"IS03"
"EBNA1BP2"	"EBNA1BP2"	0.136034010564592	-0.127220303942512	0.395870559238073	0.0715273784501915	-0.411453738883042	0.00619921199429859	0.0661055386240041	"S06"	0.395870559238073	"IS03"
"PHB2"	"PHB2"	0.248635624607553	-0.123663019441773	0.393799695590588	0.245335060986174	-0.556090714706327	0.1782216731759	-0.0992493864440258	"S06"	0.393799695590588	"IS03"
"TBCA"	"TBCA"	0.354121134374553	-0.137944968351236	0.39377164714063	-0.35704027687028	-0.407702903969151	0.0389493463519986	0.162533094672053	"S06"	0.39377164714063	"IS03"
"SF3B6"	"SF3B6"	0.288706313547259	0.0468530678035455	0.387153315979918	-0.24084205288571	-0.562313265085768	0.106509187562149	0.0273478905207037	"S06"	0.387153315979918	"IS03"
"EEF1E1"	"EEF1E1"	0.322907147709888	0.0616586545623831	0.385877005498484	-0.379841937749326	-0.347675414975878	-0.16233313086072	0.0637779645619505	"S06"	0.385877005498484	"IS03"
"NUTF2"	"NUTF2"	0.276742653746047	-0.0308681121278461	0.383649890601087	-0.0216247021830119	-0.472318133686682	-0.144474354845721	0.11596329131634	"S06"	0.383649890601087	"IS03"
"MT1X"	"MT1X"	-0.0238131485174513	0.201598538283046	0.382321526444983	-0.2721169050307	-0.439718214125637	-0.0137997848721253	0.0320450815709562	"S06"	0.382321526444983	"IS03"
"EIF5A"	"EIF5A"	0.178742264194517	-0.219586012968532	0.374385098445129	0.0141800330619864	-0.386288092995662	-0.0236261971210982	0.20428704960548	"S06"	0.374385098445129	"IS03"
"TUFM"	"TUFM"	0.193653929272185	-0.040760086863438	0.373345300157699	-0.0498788069503667	-0.449961718329106	-0.000737523953706725	0.064964963621527	"S06"	0.373345300157699	"IS03"
"ATIC"	"ATIC"	0.27481666482668	-0.217335585878921	0.370829909379063	0.0823895287332297	-0.319454299984507	-0.14506538570112	0.132087252341531	"S06"	0.370829909379063	"IS03"
"PSMA5"	"PSMA5"	0.164790888147271	-0.0747402851123423	0.364723366937643	-0.0239924155253788	-0.588359000046697	0.196519302678735	0.10285524692842	"S06"	0.364723366937643	"IS03"
"CMSS1"	"CMSS1"	0.347295231441337	-0.236682285163048	0.36141347035337	0.0212989999488377	-0.240998383055563	-0.134495984201756	0.0613344556308271	"S06"	0.36141347035337	"IS03"
"CCDC124"	"CCDC124"	0.199347517704494	-0.0676036704722536	0.360608389842771	-0.0228523831113278	-0.313016722062726	-0.0887874960719307	0.0169194325873833	"S06"	0.360608389842771	"IS03"
"NUDT5"	"NUDT5"	0.223208028744726	-0.0758321181378917	0.358000883218482	0.03841148859414	-0.568899266873662	0.211505287793189	0.0029753165937581	"S06"	0.358000883218482	"IS03"
"SUPT4H1"	"SUPT4H1"	0.166601053765299	0.145413056029752	0.357900127140746	-0.169626118756371	-0.41885792499288	-0.0347523449021558	-0.0634089753406928	"S06"	0.357900127140746	"IS03"
"ADK"	"ADK"	0.337664643879665	-0.211907110742837	0.357516294125374	0.109109731370952	-0.261102441183092	0.0295857970169862	-0.125595009202953	"S06"	0.357516294125374	"IS03"
"SNU13"	"SNU13"	0.236113838276722	0.0829817486447131	0.357266558068596	-0.0623590869033286	-0.421634144309237	-0.100785923200109	-0.0369589102164017	"S06"	0.357266558068596	"IS03"
"PSMB3"	"PSMB3"	0.191333338817825	0.2216121708685	0.354358025043849	-0.385282621237293	-0.640223698082487	0.188191977705243	0.011023137386555	"S06"	0.354358025043849	"IS03"
"NHP2"	"NHP2"	0.267450968176386	-0.125192176305285	0.351417953644838	-0.184145916027615	-0.399594280127147	-0.131119368383703	0.275925207171817	"S06"	0.351417953644838	"IS03"
"TKT"	"TKT"	0.325145333927586	-0.0934934467901069	0.351220083492168	0.0563674072759209	-0.349429814456213	-0.0617216434616047	-0.0534902883864446	"S06"	0.351220083492168	"IS03"
"ADSL"	"ADSL"	0.11915289894158	-0.0144229722736095	0.348594303962789	-0.27970726948194	-0.384738750675124	0.126156209288625	0.0657767728442848	"S06"	0.348594303962789	"IS03"
"MRPS33"	"MRPS33"	0.237347102520962	-0.156883603423344	0.346021726420628	0.0101285011311702	-0.297298783752147	-0.0135074213198559	0.0167831909017569	"S06"	0.346021726420628	"IS03"
"HAX1"	"HAX1"	0.0681808919271675	-0.176065055964255	0.344667838226206	-0.0128369390348931	-0.418456894086633	0.295313079235029	0.0373593558126341	"S06"	0.344667838226206	"IS03"
"CLPP"	"CLPP"	0.196433866741357	-0.0301594844996241	0.339910363049807	-0.156054168902512	-0.35488891288822	0.0399151307344249	0.010435302390782	"S06"	0.339910363049807	"IS03"
"UBE2L3"	"UBE2L3"	0.123387399117393	0.140873728097309	0.338890048611758	-0.373749479927975	-0.533990030220541	0.145285326125463	0.0834774421267938	"S06"	0.338890048611758	"IS03"
"GAPDH"	"GAPDH"	0.331832896349792	0.236108268435414	0.337704549497213	-0.498360499958831	-0.540016518355211	-0.170664999844761	0.177191309675009	"S06"	0.337704549497213	"IS03"
"SHMT2"	"SHMT2"	0.308650258179995	-0.216984277737996	0.33155417990105	0.172070063376578	-0.3743696432211	0.0553383513954592	-0.0116628130524135	"S06"	0.33155417990105	"IS03"
"PSMA1"	"PSMA1"	0.294530219778756	0.277740947527949	0.322943257309053	-0.900113231889226	-0.522630152345821	0.0720771177702099	0.181938505854257	"S06"	0.322943257309053	"IS03"
"MRPL17"	"MRPL17"	0.285172278366386	-0.0899484099221538	0.316774511973017	-0.29081326894146	-0.231756793436395	-0.150670613339888	0.155145463981251	"S06"	0.316774511973017	"IS03"
"WDR77"	"WDR77"	0.0426132937529764	-0.22573556269994	0.316392771930354	0.130766765943903	-0.219045821391109	-0.044540811262624	0.126411216041208	"S06"	0.316392771930354	"IS03"
"NDUFB8"	"NDUFB8"	0.169077714526105	0.298413782758747	0.314424513789428	-0.343573242068633	-0.412525305064894	-0.110090409564788	-0.0493376394646746	"S06"	0.314424513789428	"IS03"
"RNASEH2A"	"RNASEH2A"	0.19749339996022	0.235557882180554	0.308927459231844	-0.317554543677048	-0.26980161093354	-0.180347873561942	-0.0958086779694153	"S06"	0.308927459231844	"IS03"
"TOMM40"	"TOMM40"	0.254391711449245	-0.161440162636533	0.30605202481066	-0.0431676880967764	-0.201168145933642	-0.0997956044358161	0.0513297638399423	"S06"	0.30605202481066	"IS03"
"MRPS7"	"MRPS7"	0.285537503626222	0.0293901730792115	0.303874227733908	-0.16786694059378	-0.375011330150775	-0.0491262652576454	0.0191224884669158	"S06"	0.303874227733908	"IS03"
"IL2RG"	"IL2RG"	-0.0743086684411228	0.19124365672492	0.303500381120604	-0.347523481641858	-0.467825643254629	0.196633304053283	0.0556751539704315	"S06"	0.303500381120604	"IS03"
"TANK"	"TANK"	-0.0334009084900662	0.191796903947827	0.288805006983507	0.201344645339411	-0.371728276757634	0.00915059836193854	-0.22820362791144	"S06"	0.288805006983507	"IS03"
"RBM8A"	"RBM8A"	0.174711642001673	0.189654736556631	0.281789478112779	-0.319968427523552	-0.612891348181041	0.237486533064868	0.0242794162479432	"S06"	0.281789478112779	"IS03"
"EPSTI1"	"EPSTI1"	-0.0393934266343133	0.239743424266944	0.280892426292589	-0.000109309639945436	-0.430045856112699	0.157904155722214	-0.216979127923494	"S06"	0.280892426292589	"IS03"
"FBL"	"FBL"	0.242180630704947	-0.00989082039430359	0.278952785498123	0.0919369220709473	-0.43027277316371	-0.139504353052229	0.10097706198266	"S06"	0.278952785498123	"IS03"
"CD2"	"CD2"	0.0103452892870227	0.220319653284842	0.274144830270569	0.180008969365583	-0.424545926882498	0.191672159981888	-0.35907658361564	"S06"	0.274144830270569	"IS03"
"BUD31"	"BUD31"	0.153128180884368	0.121581481672899	0.261516554915495	-0.0847288673744254	-0.497945203855357	0.0805865343250257	0.00953227589324498	"S06"	0.261516554915495	"IS03"
"CCDC12"	"CCDC12"	0.0335836484726806	0.139850909100146	0.253107584103703	-0.246696362164528	-0.361151148542824	0.0334991232753536	0.0606940837608861	"S06"	0.253107584103703	"IS03"
"EMC7"	"EMC7"	0.0651930953067177	0.123676419879861	0.23547078253776	0.000869027528865937	-0.457735309521437	0.13314797007993	-0.0477780236458859	"S06"	0.23547078253776	"IS03"
"NCBP2"	"NCBP2"	0.103073095395478	-0.0566382554387182	0.21026459107543	-0.285312100873711	-0.183590391556597	-0.0261507735859242	0.179880107016354	"S06"	0.21026459107543	"IS03"
"ENSA"	"ENSA"	0.19041638225832	0.186843103641214	0.197713849892415	-0.594823033358524	-0.465275064333791	0.166758356656154	0.164307960116943	"S06"	0.197713849892415	"IS03"
"COPS8"	"COPS8"	0.119265566015194	0.0444650917494801	0.191526834375245	-0.205405371970934	-0.292778352433301	0.128803561765409	0.00608657169886411	"S06"	0.191526834375245	"IS03"
"MRPL10"	"MRPL10"	0.0317413350738875	0.131424129943035	0.190545609229827	-0.103092100704058	-0.295006848222977	0.103483176549838	-0.0794472106011823	"S06"	0.190545609229827	"IS03"
"UBAP1"	"UBAP1"	-0.0674328666287303	0.104546976272545	0.156384212100392	0.0294175708935322	-0.200573644036301	0.034377377312896	-0.0707983748029543	"S06"	0.156384212100392	"IS03"
"TMEM141"	"TMEM141"	0.096172430628781	0.0885947820882044	0.150547774816237	-0.426711633357759	-0.293159315390901	0.130475796581799	0.137951189548917	"S06"	0.150547774816237	"IS03"
"DDX19B"	"DDX19B"	0.0466694065395158	0.0931957759604706	0.139249658611287	-0.123592908336891	-0.140348066901993	0.0384132376554931	-0.0910910271433573	"S06"	0.139249658611287	"IS03"
"STARD6"	"STARD6"	-0.0712077707058373	0.00260413306176041	0.127631229484999	-0.0705221816662187	-0.0222072822063303	-0.0318706763521933	0.00717974295158452	"S06"	0.127631229484999	"IS03"
"REC114"	"REC114"	-0.0220945647370747	-0.0251130085384229	0.126582278481013	-0.0218818380743982	-0.0241779497098646	-0.0229042601923958	-0.0237529691211401	"S06"	0.126582278481013	"IS03"
"LHX2"	"LHX2"	-0.0377595757770822	-0.0429180914030824	0.110570180438925	-0.0373960262510009	0.0571107521939276	-0.0391433440144467	-0.040593786215457	"S06"	0.110570180438925	"IS03"
"LGI1"	"LGI1"	-0.030105382425017	-0.0342182222138691	0.0985890005072251	-0.0298155275395245	-0.0329441394718634	0.0575705210006567	-0.0323650738374411	"S06"	0.0985890005072251	"IS03"
"BTNL8"	"BTNL8"	0.078147036269176	0.0582387391233832	0.0828391569736832	0.0129038872944366	-0.103668594373531	0.0122647441463638	-0.110674730861003	"S06"	0.0828391569736832	"IS03"
"NUDT16L1"	"NUDT16L1"	0.0650452874491537	0.0682103100123631	0.0684208792836438	0.0666296187097869	-0.293908699435233	0.0323661988062636	0.0559704956916324	"S06"	0.0684208792836438	"IS03"
"TRAV12-1"	"TRAV12-1"	-0.036805999001959	0.0675151826517514	0.0678159756892849	0.00916004778694148	-0.0676206780044395	0.0247658801472802	-0.0797329230025181	"S06"	0.0678159756892849	"IS03"
